SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
050,10,003,Delaware,New Castle County,5,2,33978,17140,16838,10266,9970,4959,4904,94,85,892,951,9,22,920,906,11101,10788,5662,5571,227,224,1113,1179,22,36,14414,14123,8129,7882,4578,4502,34,30,869,930,3,3,801,776,8860,8583,5183,5068,133,131,1074,1143,12,16,2726,2715,2137,2088,381,402,60,55,23,21,6,19,119,130,2241,2205,479,503,94,93,39,36,10,20
050,10,003,Delaware,New Castle County,5,3,34525,17587,16938,10662,10086,5355,5258,96,99,742,725,14,16,718,754,11297,10750,5879,5820,234,237,918,908,25,30,15193,14635,8801,8302,5003,4902,34,38,720,713,5,5,630,675,9354,8897,5465,5408,141,151,880,881,15,17,2394,2303,1861,1784,352,356,62,61,22,12,9,11,88,79,1943,1853,414,412,93,86,38,27,10,13
050,10,003,Delaware,New Castle County,5,4,39048,19713,19335,12548,12706,5583,5124,97,107,828,708,16,19,641,671,13113,13283,6026,5575,241,262,1011,895,29,36,17453,17204,10778,11016,5265,4861,38,36,814,697,5,4,553,590,11268,11527,5643,5249,149,166,978,873,17,18,2260,2131,1770,1690,318,263,59,71,14,11,11,15,88,81,1845,1756,383,326,92,96,33,22,12,18
050,10,003,Delaware,New Castle County,5,5,42088,20650,21438,13706,14417,5316,5315,100,95,1057,1047,10,13,461,551,14084,14887,5616,5659,232,246,1190,1215,26,32,18368,19216,11853,12713,5043,4962,26,33,1053,1037,5,4,388,467,12169,13116,5289,5242,125,151,1180,1190,17,16,2282,2222,1853,1704,273,353,74,62,4,10,5,9,73,84,1915,1771,327,417,107,95,10,25,9,16
050,10,003,Delaware,New Castle County,5,6,37610,19026,18584,12941,11883,4431,4779,68,82,1227,1430,16,12,343,398,13231,12210,4640,5029,170,190,1325,1556,24,24,16637,16541,10905,10260,4211,4490,24,26,1204,1416,5,5,288,344,11149,10538,4385,4708,102,118,1293,1530,10,15,2389,2043,2036,1623,220,289,44,56,23,14,11,7,55,54,2082,1672,255,321,68,72,32,26,14,9
050,10,003,Delaware,New Castle County,5,7,36514,17898,18616,11697,11737,4320,4969,67,77,1474,1413,17,14,323,406,11963,12069,4515,5236,171,208,1570,1525,31,23,15500,16495,9668,10031,4085,4691,19,32,1464,1402,5,4,259,335,9877,10300,4241,4906,96,133,1552,1510,16,9,2398,2121,2029,1706,235,278,48,45,10,11,12,10,64,71,2086,1769,274,330,75,75,18,15,15,14
050,10,003,Delaware,New Castle County,5,8,32865,16247,16618,10698,10371,3970,4698,104,101,1232,1130,10,12,233,306,10889,10613,4100,4882,174,210,1317,1223,17,22,14203,14737,8951,8897,3788,4440,43,34,1222,1116,2,5,197,245,9110,9089,3895,4579,102,111,1297,1202,9,14,2044,1881,1747,1474,182,258,61,67,10,14,8,7,36,61,1779,1524,205,303,72,99,20,21,8,8
050,10,003,Delaware,New Castle County,5,9,37228,17998,19230,12099,12269,4548,5487,84,75,1013,1106,13,12,241,281,12284,12486,4673,5653,190,188,1086,1191,22,23,16289,17596,10659,10961,4379,5270,34,27,1001,1092,5,6,211,240,10820,11143,4485,5406,124,123,1068,1172,14,15,1709,1634,1440,1308,169,217,50,48,12,14,8,6,30,41,1464,1343,188,247,66,65,18,19,8,8
050,10,003,Delaware,New Castle County,5,10,40094,19335,20759,13579,13875,4629,5661,81,74,847,878,8,9,191,262,13722,14079,4726,5811,178,189,893,950,19,20,17908,19366,12392,12732,4483,5501,33,44,835,864,3,3,162,222,12509,12898,4563,5621,115,147,880,934,13,11,1427,1393,1187,1143,146,160,48,30,12,14,5,6,29,40,1213,1181,163,190,63,42,13,16,6,9
050,10,003,Delaware,New Castle County,5,11,41015,19700,21315,14396,15036,4357,5257,58,72,711,730,8,10,170,210,14515,15186,4445,5382,137,182,766,783,16,20,18605,20335,13472,14246,4246,5118,35,52,703,723,2,2,147,194,13574,14382,4314,5234,107,156,755,770,9,11,1095,980,924,790,111,139,23,20,8,7,6,8,23,16,941,804,131,148,30,26,11,13,7,9
050,10,003,Delaware,New Castle County,5,12,36773,17634,19139,13345,13803,3515,4419,66,55,586,675,7,6,115,181,13426,13927,3573,4532,132,152,616,713,16,14,16818,18407,12659,13209,3428,4323,45,42,582,666,4,4,100,163,12730,13321,3473,4422,102,127,610,703,8,11,816,732,686,594,87,96,21,13,4,9,3,2,15,18,696,606,100,110,30,25,6,10,8,3
050,10,003,Delaware,New Castle County,5,13,30219,14098,16121,10817,11884,2685,3548,39,36,459,526,4,4,94,123,10882,11968,2727,3616,95,117,487,552,7,8,13578,15589,10375,11429,2637,3487,27,30,453,523,2,3,84,117,10431,11507,2672,3551,82,108,479,548,4,7,520,532,442,455,48,61,12,6,6,3,2,1,10,6,451,461,55,65,13,9,8,4,3,1
050,10,003,Delaware,New Castle County,5,14,23133,10659,12474,8319,9435,1888,2501,25,22,349,425,4,2,74,89,8375,9496,1917,2549,75,78,366,443,9,12,10346,12093,8059,9117,1853,2461,20,20,348,422,1,1,65,72,8108,9164,1881,2498,64,69,363,439,4,6,313,381,260,318,35,40,5,2,1,3,3,1,9,17,267,332,36,51,11,9,3,4,5,6
050,10,003,Delaware,New Castle County,5,15,16267,7318,8949,5725,6871,1246,1709,15,17,286,302,0,1,46,49,5756,6905,1270,1732,39,50,298,315,4,4,7102,8689,5543,6644,1223,1689,11,13,284,300,0,0,41,43,5569,6674,1244,1709,35,41,294,313,4,3,216,260,182,227,23,20,4,4,2,2,0,1,5,6,187,231,26,23,4,9,4,2,0,1
050,10,003,Delaware,New Castle County,5,16,12069,5197,6872,4143,5430,830,1212,10,10,192,181,0,3,22,36,4162,5451,842,1230,24,34,196,188,0,8,5060,6710,4017,5296,821,1194,9,8,192,178,0,2,21,32,4035,5314,832,1210,23,29,196,185,0,7,137,162,126,134,9,18,1,2,0,3,0,1,1,4,127,137,10,20,1,5,0,3,0,1
050,10,003,Delaware,New Castle County,5,17,9575,3878,5697,3298,4740,471,841,7,8,76,94,2,2,24,12,3319,4749,479,846,18,13,84,98,3,3,3773,5603,3212,4668,460,825,5,6,76,93,0,1,20,10,3229,4675,465,828,15,11,84,97,1,2,105,94,86,72,11,16,2,2,0,1,2,1,4,2,90,74,14,18,3,2,0,1,2,1
050,10,003,Delaware,New Castle County,5,18,9710,3238,6472,2846,5551,323,789,7,12,50,72,0,1,12,47,2855,5577,329,814,12,35,53,92,2,15,3166,6360,2783,5456,316,782,7,11,49,72,0,1,11,38,2792,5481,321,798,12,33,52,83,1,6,72,112,63,95,7,7,0,1,1,0,0,0,1,9,63,96,8,16,0,2,1,9,1,9
050,10,003,Delaware,New Castle County,6,0,549521,265875,283646,181074,189517,63859,72274,1125,1106,13732,14016,176,172,5909,6561,186130,195021,67809,76727,2605,2884,15344,15738,321,357,240073,258944,159878,169918,60989,68954,480,509,13558,13847,68,62,5100,5654,164249,174662,64362,72732,1670,1984,15030,15426,182,200,25802,24702,21196,19599,2870,3320,645,597,174,169,108,110,809,907,21881,20359,3447,3995,935,900,314,312,139,157
050,10,003,Delaware,New Castle County,6,1,33160,16944,16216,9897,9325,4831,4763,70,57,1031,1034,31,9,1084,1028,10895,10248,5647,5564,203,203,1309,1267,49,29,14498,13778,7892,7370,4591,4491,31,14,1012,1023,13,5,959,875,8782,8168,5314,5170,130,118,1261,1231,29,21,2446,2438,2005,1955,240,272,39,43,19,11,18,4,125,153,2113,2080,333,394,73,85,48,36,20,8
050,10,003,Delaware,New Castle County,6,2,33809,16936,16873,10017,9859,4993,4966,93,85,877,941,10,21,946,1001,10875,10759,5722,5707,230,235,1102,1196,20,34,14191,14146,7880,7778,4600,4552,30,34,855,925,3,2,823,855,8630,8550,5225,5180,128,144,1068,1159,11,12,2745,2727,2137,2081,393,414,63,51,22,16,7,19,123,146,2245,2209,497,527,102,91,34,37,9,22
050,10,003,Delaware,New Castle County,6,3,34585,17615,16970,10671,10059,5274,5215,92,99,811,798,10,13,757,786,11341,10746,5825,5805,224,243,1006,981,24,31,15099,14555,8701,8184,4918,4864,34,36,783,774,6,5,657,692,9281,8791,5401,5386,140,149,955,942,17,21,2516,2415,1970,1875,356,351,58,63,28,24,4,8,100,94,2060,1955,424,419,84,94,51,39,7,10
050,10,003,Delaware,New Castle County,6,4,38215,19267,18948,12221,12436,5426,4998,99,93,848,723,17,17,656,681,12801,13030,5879,5460,238,244,1035,911,28,36,17067,16802,10499,10733,5109,4724,45,27,830,711,6,5,578,602,11013,11262,5504,5124,156,153,1004,888,14,21,2200,2146,1722,1703,317,274,54,66,18,12,11,12,78,79,1788,1768,375,336,82,91,31,23,14,15
050,10,003,Delaware,New Castle County,6,5,41250,20378,20872,13180,13578,5501,5479,109,111,1076,1136,13,21,499,547,13601,14054,5824,5817,246,261,1213,1298,26,38,18043,18630,11282,11867,5239,5123,29,37,1072,1129,6,6,415,468,11631,12277,5503,5403,132,157,1200,1275,16,18,2335,2242,1898,1711,262,356,80,74,4,7,7,15,84,79,1970,1777,321,414,114,104,13,23,10,20
050,10,003,Delaware,New Castle County,6,6,39433,19751,19682,13386,12745,4512,4978,69,76,1411,1451,17,7,356,425,13677,13097,4729,5246,176,190,1517,1591,31,17,17474,17626,11440,11101,4299,4673,22,32,1403,1443,6,4,304,373,11694,11410,4481,4907,107,130,1498,1568,14,11,2277,2056,1946,1644,213,305,47,44,8,8,11,3,52,52,1983,1687,248,339,69,60,19,23,17,6
050,10,003,Delaware,New Castle County,6,7,37038,18264,18774,11951,11833,4352,4981,86,77,1521,1460,19,21,335,402,12229,12168,4558,5246,189,197,1618,1570,30,31,15808,16601,9890,10077,4123,4710,21,29,1504,1441,6,6,264,338,10105,10354,4282,4926,96,125,1592,1545,16,15,2456,2173,2061,1756,229,271,65,48,17,19,13,15,71,64,2124,1814,276,320,93,72,26,25,14,16
050,10,003,Delaware,New Castle County,6,8,33100,16322,16778,10658,10477,3989,4723,95,100,1308,1156,9,10,263,312,10871,10727,4137,4913,175,206,1400,1249,16,16,14239,14873,8882,8980,3796,4457,40,40,1299,1143,3,5,219,248,9057,9179,3918,4604,105,117,1378,1227,10,9,2083,1905,1776,1497,193,266,55,60,9,13,6,5,44,64,1814,1548,219,309,70,89,22,22,6,7
050,10,003,Delaware,New Castle County,6,9,36457,17799,18658,11891,11824,4464,5275,90,82,1100,1168,11,13,243,296,12078,12057,4596,5450,195,194,1174,1263,18,26,15973,16973,10341,10488,4296,5048,30,27,1091,1154,4,6,211,250,10503,10680,4407,5192,117,125,1157,1240,10,16,1826,1685,1550,1336,168,227,60,55,9,14,7,7,32,46,1575,1377,189,258,78,69,17,23,8,10
050,10,003,Delaware,New Castle County,6,10,39074,18714,20360,13048,13388,4550,5710,79,72,843,900,12,9,182,281,13182,13601,4647,5872,170,195,892,978,23,22,17240,18899,11815,12205,4393,5537,38,33,832,887,4,2,158,235,11929,12376,4475,5666,118,142,879,963,13,9,1474,1461,1233,1183,157,173,41,39,11,13,8,7,24,46,1253,1225,172,206,52,53,13,15,10,13
050,10,003,Delaware,New Castle County,6,11,41117,19731,21386,14261,14908,4464,5379,70,80,751,788,9,11,176,220,14381,15065,4554,5515,151,203,811,839,17,17,18599,20360,13323,14069,4344,5246,38,58,740,779,4,4,150,204,13421,14212,4416,5372,111,172,796,827,11,10,1132,1026,938,839,120,133,32,22,11,9,5,7,26,16,960,853,138,143,40,31,15,12,6,7
050,10,003,Delaware,New Castle County,6,12,37761,18115,19646,13580,14049,3719,4636,61,56,621,715,7,7,127,183,13675,14178,3782,4747,130,154,655,755,14,11,17266,18880,12869,13433,3625,4530,44,42,617,707,4,4,107,164,12948,13547,3673,4627,101,127,649,746,7,8,849,766,711,616,94,106,17,14,4,8,3,3,20,19,727,631,109,120,29,27,6,9,7,3
050,10,003,Delaware,New Castle County,6,13,30902,14506,16396,11135,12069,2753,3605,46,41,475,539,4,3,93,139,11200,12156,2795,3687,105,125,499,569,6,9,13942,15833,10654,11586,2704,3543,28,35,469,535,1,3,86,131,10713,11666,2740,3619,85,117,493,564,3,9,564,563,481,483,49,62,18,6,6,4,3,0,7,8,487,490,55,68,20,8,6,5,3,0
050,10,003,Delaware,New Castle County,6,14,24170,11138,13032,8694,9707,1965,2688,27,25,373,515,4,3,75,94,8746,9774,2000,2737,74,82,393,533,9,12,10792,12613,8404,9359,1935,2639,20,23,368,511,2,1,63,80,8450,9415,1964,2677,59,75,385,529,5,5,346,419,290,348,30,49,7,2,5,4,2,2,12,14,296,359,36,60,15,7,8,4,4,7
050,10,003,Delaware,New Castle County,6,15,17368,7765,9603,6008,7379,1360,1850,18,19,322,288,1,1,56,66,6049,7423,1386,1880,48,64,335,303,5,4,7559,9316,5828,7137,1344,1826,14,14,320,286,0,0,53,53,5866,7173,1368,1848,44,51,332,300,4,2,206,287,180,242,16,24,4,5,2,2,1,1,3,13,183,250,18,32,4,13,3,3,1,2
050,10,003,Delaware,New Castle County,6,16,12494,5382,7112,4262,5502,867,1331,13,12,217,231,0,1,23,35,4282,5521,877,1349,27,36,222,240,0,3,5220,6933,4121,5345,851,1318,11,10,217,227,0,0,20,33,4139,5362,859,1334,23,34,222,236,0,2,162,179,141,157,16,13,2,2,0,4,0,1,3,2,143,159,18,15,4,2,0,4,0,1
050,10,003,Delaware,New Castle County,6,17,9622,3910,5712,3295,4731,490,859,7,9,93,89,2,4,23,20,3317,4744,494,871,15,18,105,93,3,6,3804,5610,3206,4652,480,842,5,7,93,89,0,3,20,17,3225,4662,483,851,11,16,105,93,1,5,106,102,89,79,10,17,2,2,0,0,2,1,3,3,92,82,11,20,4,2,0,0,2,1
050,10,003,Delaware,New Castle County,6,18,9966,3338,6628,2919,5648,349,838,1,12,54,84,0,1,15,45,2930,5673,357,861,9,34,58,102,2,15,3259,6516,2851,5554,342,831,0,11,53,83,0,1,13,36,2862,5578,349,846,7,32,56,93,1,6,79,112,68,94,7,7,1,1,1,1,0,0,2,9,68,95,8,15,2,2,2,9,1,9
050,10,003,Delaware,New Castle County,7,0,552271,267430,284841,180807,189053,64746,73185,1151,1097,14381,14589,200,174,6145,6743,186074,194707,68866,77742,2693,2912,16051,16380,345,382,241005,259515,159116,168948,61856,69813,496,504,14191,14407,72,72,5274,5771,163641,173795,65350,73646,1729,1984,15716,16042,186,230,26425,25326,21691,20105,2890,3372,655,593,190,182,128,102,871,972,22433,20912,3516,4096,964,928,335,338,159,152
050,10,003,Delaware,New Castle County,7,1,33121,16856,16265,9878,9460,4749,4728,77,56,1041,1041,33,13,1078,967,10858,10333,5567,5470,212,190,1313,1265,54,30,14364,13803,7812,7422,4544,4496,36,12,1019,1029,14,8,939,836,8681,8186,5251,5133,130,111,1258,1230,33,23,2492,2462,2066,2038,205,232,41,44,22,12,19,5,139,131,2177,2147,316,337,82,79,55,35,21,7
050,10,003,Delaware,New Castle County,7,2,33455,16826,16629,9842,9592,4993,4959,89,76,904,941,16,19,982,1042,10731,10533,5750,5733,234,234,1140,1202,26,36,14068,13871,7672,7511,4631,4541,26,31,881,923,4,2,854,863,8450,8293,5280,5175,133,138,1100,1163,10,15,2758,2758,2170,2081,362,418,63,45,23,18,12,17,128,179,2281,2240,470,558,101,96,40,39,16,21
050,10,003,Delaware,New Castle County,7,3,34507,17629,16878,10607,9891,5259,5201,96,105,837,833,12,13,818,835,11335,10621,5854,5826,237,260,1045,1033,26,30,15009,14425,8575,8018,4884,4836,35,37,807,803,5,6,703,725,9197,8656,5398,5380,146,152,989,985,19,22,2620,2453,2032,1873,375,365,61,68,30,30,7,7,115,110,2138,1965,456,446,91,108,56,48,7,8
050,10,003,Delaware,New Castle County,7,4,37751,19017,18734,11988,12233,5410,4965,90,77,883,753,12,17,634,689,12554,12834,5850,5435,223,221,1064,951,23,29,16768,16533,10230,10477,5079,4683,39,20,857,739,4,6,559,608,10731,11008,5462,5090,144,145,1026,922,12,18,2249,2201,1758,1756,331,282,51,57,26,14,8,11,75,81,1823,1826,388,345,79,76,38,29,11,11
050,10,003,Delaware,New Castle County,7,5,39400,19736,19664,12396,12273,5592,5521,109,121,1073,1161,14,23,552,565,12859,12762,5956,5880,258,271,1227,1323,32,46,17506,17457,10576,10594,5351,5183,42,39,1068,1155,4,9,465,477,10965,11012,5652,5476,154,156,1214,1306,18,24,2230,2207,1820,1679,241,338,67,82,5,6,10,14,87,88,1894,1750,304,404,104,115,13,17,14,22
050,10,003,Delaware,New Castle County,7,6,41706,20767,20939,13982,13767,4702,5102,96,79,1596,1499,15,10,376,482,14298,14164,4939,5410,207,205,1703,1654,22,29,18478,18784,12047,12072,4481,4769,30,32,1590,1488,6,5,324,418,12320,12417,4679,5037,122,139,1691,1622,10,18,2289,2155,1935,1695,221,333,66,47,6,11,9,5,52,64,1978,1747,260,373,85,66,12,32,12,11
050,10,003,Delaware,New Castle County,7,7,37293,18498,18795,12106,11747,4342,5017,93,76,1558,1539,25,13,374,403,12414,12078,4577,5282,208,194,1665,1649,37,29,15993,16618,10012,9989,4109,4733,26,34,1541,1517,7,5,298,340,10252,10264,4291,4951,114,125,1640,1622,18,17,2505,2177,2094,1758,233,284,67,42,17,22,18,8,76,63,2162,1814,286,331,94,69,25,27,19,12
050,10,003,Delaware,New Castle County,7,8,33636,16527,17109,10711,10631,4079,4864,86,93,1361,1181,15,8,275,332,10934,10898,4241,5069,168,214,1454,1273,23,15,14315,15126,8833,9065,3880,4587,30,38,1351,1174,5,3,216,259,9005,9272,4003,4738,90,118,1432,1260,12,10,2212,1983,1878,1566,199,277,56,55,10,7,10,5,59,73,1929,1626,238,331,78,96,22,13,11,5
050,10,003,Delaware,New Castle County,7,9,35543,17446,18097,11525,11432,4459,5136,87,83,1125,1138,16,14,234,294,11708,11661,4585,5315,184,193,1199,1229,21,26,15597,16353,9949,10042,4279,4900,32,32,1120,1126,8,8,209,245,10111,10228,4393,5043,118,126,1187,1211,11,18,1849,1744,1576,1390,180,236,55,51,5,12,8,6,25,49,1597,1433,192,272,66,67,12,18,10,8
050,10,003,Delaware,New Castle County,7,10,38183,18240,19943,12609,12950,4463,5628,77,76,875,993,10,10,206,286,12765,13168,4567,5788,178,194,932,1078,20,25,16702,18425,11345,11713,4293,5458,31,30,859,978,3,3,171,243,11470,11895,4378,5587,115,133,914,1061,10,11,1538,1518,1264,1237,170,170,46,46,16,15,7,7,35,43,1295,1273,189,201,63,61,18,17,10,14
050,10,003,Delaware,New Castle County,7,11,41096,19725,21371,14060,14729,4591,5501,70,71,807,832,12,12,185,226,14188,14890,4684,5639,149,191,873,891,22,20,18534,20279,13067,13846,4467,5355,41,48,795,820,5,4,159,206,13175,13992,4540,5478,115,160,855,872,14,12,1191,1092,993,883,124,146,29,23,12,12,7,8,26,20,1013,898,144,161,34,31,18,19,8,8
050,10,003,Delaware,New Castle County,7,12,38771,18609,20162,13842,14331,3922,4806,58,59,645,771,7,8,135,187,13949,14468,3984,4919,133,150,681,812,13,16,17706,19359,13086,13679,3821,4696,41,45,643,763,3,4,112,172,13172,13804,3872,4798,100,129,677,804,7,11,903,803,756,652,101,110,17,14,2,8,4,4,23,15,777,664,112,121,33,21,4,8,6,5
050,10,003,Delaware,New Castle County,7,13,31663,14780,16883,11340,12337,2784,3759,49,41,511,588,4,3,92,155,11401,12437,2826,3845,109,135,536,627,8,10,14171,16295,10826,11841,2722,3690,31,34,504,584,1,3,87,143,10885,11932,2760,3767,89,123,528,618,4,10,609,588,514,496,62,69,18,7,7,4,3,0,5,12,516,505,66,78,20,12,8,9,4,0
050,10,003,Delaware,New Castle County,7,14,25429,11801,13628,9111,10054,2152,2897,28,31,429,535,5,3,76,108,9170,10131,2182,2952,74,103,449,554,8,11,11408,13176,8778,9670,2121,2847,19,30,423,530,3,2,64,97,8828,9738,2148,2895,56,98,441,549,5,6,393,452,333,384,31,50,9,1,6,5,2,1,12,11,342,393,34,57,18,5,8,5,3,5
050,10,003,Delaware,New Castle County,7,15,18121,8077,10044,6248,7672,1430,1947,18,19,315,330,2,2,64,74,6293,7722,1460,1975,55,66,333,354,4,6,7854,9734,6057,7417,1408,1922,15,13,314,328,0,0,60,54,6099,7456,1436,1943,51,47,330,345,2,2,223,310,191,255,22,25,3,6,1,2,2,2,4,20,194,266,24,32,4,19,3,9,2,4
050,10,003,Delaware,New Castle County,7,16,12778,5533,7245,4331,5567,903,1382,16,11,256,253,0,1,27,31,4357,5585,915,1396,34,33,259,260,0,4,5372,7064,4194,5404,888,1372,13,9,255,250,0,0,22,29,4215,5421,899,1385,27,29,258,257,0,3,161,181,137,163,15,10,3,2,1,3,0,1,5,2,142,164,16,11,7,4,1,3,0,1
050,10,003,Delaware,New Castle County,7,17,9603,3894,5709,3245,4681,528,877,6,10,99,111,1,4,15,26,3259,4696,530,891,12,27,106,116,2,5,3788,5591,3151,4589,519,856,5,9,99,110,0,3,14,24,3164,4602,521,868,10,26,106,115,1,4,106,118,94,92,9,21,1,1,0,1,1,1,1,2,95,94,9,23,2,1,0,1,1,1
050,10,003,Delaware,New Castle County,7,18,10215,3469,6746,2986,5706,388,895,6,13,66,90,1,1,22,41,3001,5726,399,917,18,31,72,109,4,15,3372,6622,2906,5599,379,889,4,11,65,90,0,1,18,32,2921,5619,387,902,15,29,70,100,0,6,97,124,80,107,9,6,2,2,1,0,1,0,4,9,80,107,12,15,3,2,2,9,4,9
050,10,003,Delaware,New Castle County,8,0,555167,269066,286101,180662,188569,65653,74135,1158,1111,15041,15193,203,174,6349,6919,186138,194384,69899,78844,2726,2966,16753,17042,357,367,241839,260199,158334,168037,62652,70686,487,500,14846,14998,76,76,5444,5902,163033,172997,66261,74634,1729,2005,16406,16685,202,224,27227,25902,22328,20532,3001,3449,671,611,195,195,127,98,905,1017,23105,21387,3638,4210,997,961,347,357,155,143
050,10,003,Delaware,New Castle County,8,1,32910,16792,16118,9846,9443,4718,4617,72,65,1058,1039,31,13,1067,941,10821,10292,5523,5342,205,198,1334,1254,48,29,14239,13619,7744,7385,4482,4379,28,17,1036,1026,15,8,934,804,8608,8120,5186,4995,123,113,1280,1219,30,20,2553,2499,2102,2058,236,238,44,48,22,13,16,5,133,137,2213,2172,337,347,82,85,54,35,18,9
050,10,003,Delaware,New Castle County,8,2,33459,16895,16564,9755,9395,5060,5029,87,78,940,972,21,20,1032,1070,10693,10361,5856,5828,230,241,1186,1239,31,33,14130,13796,7571,7296,4699,4628,29,26,921,955,6,3,904,888,8397,8099,5387,5283,135,136,1149,1199,15,15,2765,2768,2184,2099,361,401,58,52,19,17,15,17,128,182,2296,2262,469,545,95,105,37,40,16,18
050,10,003,Delaware,New Castle County,8,3,34214,17422,16792,10465,9878,5218,5086,90,86,797,883,8,14,844,845,11217,10624,5834,5716,239,237,1008,1092,20,27,14693,14259,8321,7917,4847,4717,32,31,768,846,3,7,722,741,8962,8573,5379,5272,144,149,953,1036,15,19,2729,2533,2144,1961,371,369,58,55,29,37,5,7,122,104,2255,2051,455,444,95,88,55,56,5,8
050,10,003,Delaware,New Castle County,8,4,37713,18933,18780,11898,12102,5343,5074,96,87,920,794,13,10,663,713,12492,12725,5803,5564,230,237,1107,994,27,25,16643,16493,10110,10296,5021,4760,40,30,887,780,5,5,580,622,10633,10840,5415,5181,145,153,1060,966,17,18,2290,2287,1788,1806,322,314,56,57,33,14,8,5,83,91,1859,1885,388,383,85,84,47,28,10,7
050,10,003,Delaware,New Castle County,8,5,38030,19100,18930,11769,11570,5594,5435,105,116,1070,1195,14,31,548,583,12232,12079,5957,5806,250,266,1218,1372,31,51,16844,16737,9949,9893,5318,5111,39,38,1067,1188,5,11,466,496,10343,10329,5620,5418,149,155,1209,1346,19,24,2256,2193,1820,1677,276,324,66,78,3,7,9,20,82,87,1889,1750,337,388,101,111,9,26,12,27
050,10,003,Delaware,New Castle County,8,6,42997,21557,21440,14257,13964,4997,5352,96,93,1763,1506,15,8,429,517,14618,14394,5270,5684,214,222,1886,1674,26,24,19241,19276,12305,12292,4772,5008,29,31,1757,1491,8,3,370,451,12621,12666,5002,5297,126,141,1870,1639,15,14,2316,2164,1952,1672,225,344,67,62,6,15,7,5,59,66,1997,1728,268,387,88,81,16,35,11,10
050,10,003,Delaware,New Castle County,8,7,37230,18536,18694,12159,11639,4227,4913,85,81,1672,1655,23,10,370,396,12467,11972,4454,5174,197,193,1780,1764,35,20,16097,16570,10090,9948,4026,4619,25,36,1654,1633,5,5,297,329,10332,10219,4205,4834,112,123,1754,1737,14,14,2439,2124,2069,1691,201,294,60,45,18,22,18,5,73,67,2135,1753,249,340,85,70,26,27,21,6
050,10,003,Delaware,New Castle County,8,8,34680,16967,17713,10960,10983,4178,5030,71,87,1439,1239,22,9,297,365,11214,11273,4348,5265,164,208,1534,1351,31,18,14578,15633,8939,9312,3949,4761,23,35,1428,1229,8,2,231,294,9132,9545,4080,4942,89,122,1510,1331,16,9,2389,2080,2021,1671,229,269,48,52,11,10,14,7,66,71,2082,1728,268,323,75,86,24,20,15,9
050,10,003,Delaware,New Castle County,8,9,34279,16897,17382,11089,10879,4340,5013,116,88,1111,1111,13,10,228,281,11268,11107,4463,5188,203,190,1186,1197,21,22,14975,15627,9460,9476,4166,4780,39,30,1106,1104,6,7,198,230,9614,9656,4273,4913,114,116,1174,1187,12,16,1922,1755,1629,1403,174,233,77,58,5,7,7,3,30,51,1654,1451,190,275,89,74,12,10,9,6
050,10,003,Delaware,New Castle County,8,10,37787,18064,19723,12242,12651,4584,5616,69,70,926,1087,11,10,232,289,12416,12875,4703,5783,177,192,987,1170,27,21,16463,18146,10922,11374,4403,5427,34,30,912,1072,4,4,188,239,11058,11556,4497,5558,121,133,970,1151,17,10,1601,1577,1320,1277,181,189,35,40,14,15,7,6,44,50,1358,1319,206,225,56,59,17,19,10,11
050,10,003,Delaware,New Castle County,8,11,40861,19692,21169,13944,14412,4632,5569,77,69,841,858,12,11,186,250,14079,14588,4725,5727,159,199,902,922,20,20,18424,20003,12912,13462,4487,5427,36,45,826,845,4,4,159,220,13026,13617,4563,5564,107,162,883,900,11,12,1268,1166,1032,950,145,142,41,24,15,13,8,7,27,30,1053,971,162,163,52,37,19,22,9,8
