SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
050,44,003,Rhode Island,Kent County,1,13,10587,5026,5561,4860,5379,68,55,7,12,70,82,0,0,21,33,4879,5408,72,66,20,33,76,89,2,4,4974,5484,4817,5311,65,51,7,10,68,82,0,0,17,30,4832,5337,68,59,18,30,72,89,2,4,52,77,43,68,3,4,0,2,2,0,0,0,4,3,47,71,4,7,2,3,4,0,0,0
050,44,003,Rhode Island,Kent County,1,14,7416,3420,3996,3338,3887,29,29,13,9,33,48,0,0,7,23,3345,3906,30,36,19,26,33,51,0,2,3389,3948,3311,3849,25,23,13,8,33,47,0,0,7,21,3318,3866,26,29,19,25,33,50,0,1,31,48,27,38,4,6,0,1,0,1,0,0,0,2,27,40,4,7,0,1,0,1,0,1
050,44,003,Rhode Island,Kent County,1,15,5228,2280,2948,2213,2868,26,29,4,4,30,40,1,0,6,7,2217,2875,28,30,7,9,30,41,4,0,2252,2908,2188,2833,25,25,4,4,30,40,1,0,4,6,2190,2839,27,26,7,9,30,40,2,0,28,40,25,35,1,4,0,0,0,0,0,0,2,1,27,36,1,4,0,0,0,1,2,0
050,44,003,Rhode Island,Kent County,1,16,4638,1965,2673,1923,2626,14,17,1,1,19,21,1,0,7,8,1930,2631,15,21,6,6,21,22,1,1,1954,2656,1913,2611,13,16,1,1,19,21,1,0,7,7,1920,2615,14,19,6,6,21,22,1,1,11,17,10,15,1,1,0,0,0,0,0,0,0,1,10,16,1,2,0,0,0,0,0,0
050,44,003,Rhode Island,Kent County,1,17,4309,1575,2734,1549,2697,8,13,2,4,8,13,0,0,8,7,1557,2703,10,15,7,8,9,16,0,0,1565,2718,1540,2682,8,12,1,4,8,13,0,0,8,7,1548,2688,10,14,6,8,9,16,0,0,10,16,9,15,0,1,1,0,0,0,0,0,0,0,9,15,0,1,1,0,0,0,0,0
050,44,003,Rhode Island,Kent County,1,18,4478,1332,3146,1312,3109,4,13,2,2,11,14,0,0,3,8,1313,3117,5,14,5,8,12,15,0,0,1321,3125,1302,3090,4,11,2,2,10,14,0,0,3,8,1303,3098,5,12,5,8,11,15,0,0,11,21,10,19,0,2,0,0,1,0,0,0,0,0,10,19,0,2,0,0,1,0,0,0
050,44,003,Rhode Island,Kent County,2,0,166158,79969,86189,75284,81651,1431,1219,250,260,1683,1791,41,28,1280,1240,76448,82780,2035,1803,722,715,2058,2153,97,85,77345,83504,73098,79402,1228,1024,183,188,1648,1757,23,20,1165,1113,74158,80411,1755,1519,612,606,2006,2098,74,71,2624,2685,2186,2249,203,195,67,72,35,34,18,8,115,127,2290,2369,280,284,110,109,52,55,23,14
050,44,003,Rhode Island,Kent County,2,1,8191,4214,3977,3767,3550,89,97,18,16,120,118,4,1,216,195,3971,3739,202,193,74,63,191,190,13,6,3916,3687,3533,3326,65,79,12,5,113,111,1,1,192,165,3714,3487,162,155,59,39,181,179,9,4,298,290,234,224,24,18,6,11,7,7,3,0,24,30,257,252,40,38,15,24,10,11,4,2
050,44,003,Rhode Island,Kent County,2,2,9279,4814,4465,4371,4043,103,83,20,16,129,120,0,0,191,203,4550,4235,208,200,65,51,194,188,9,7,4504,4203,4113,3822,73,64,16,11,129,117,0,0,173,189,4275,4001,166,168,57,44,189,183,8,7,310,262,258,221,30,19,4,5,0,3,0,0,18,14,275,234,42,32,8,7,5,5,1,0
050,44,003,Rhode Island,Kent County,2,3,10233,5245,4988,4820,4564,106,86,17,22,129,145,3,3,170,168,4986,4724,201,189,61,65,176,191,8,6,4948,4690,4566,4318,92,65,10,14,125,138,1,3,154,152,4717,4463,174,155,51,54,171,182,5,5,297,298,254,246,14,21,7,8,4,7,2,0,16,16,269,261,27,34,10,11,5,9,3,1
050,44,003,Rhode Island,Kent County,2,4,10234,5377,4857,4937,4518,141,78,29,22,104,107,7,3,159,129,5080,4640,218,142,84,66,155,140,11,8,5074,4615,4686,4313,117,65,17,17,103,102,3,1,148,117,4821,4424,186,120,67,58,153,134,7,6,303,242,251,205,24,13,12,5,1,5,4,2,11,12,259,216,32,22,17,8,2,6,4,2
050,44,003,Rhode Island,Kent County,2,5,9046,4603,4443,4261,4145,127,115,13,23,106,91,6,3,90,66,4345,4206,168,138,50,48,132,116,9,7,4402,4268,4100,4008,108,93,11,14,105,91,2,2,76,60,4172,4063,143,114,37,39,129,112,5,6,201,175,161,137,19,22,2,9,1,0,4,1,14,6,173,143,25,24,13,9,3,4,4,1
050,44,003,Rhode Island,Kent County,2,6,9449,4685,4764,4341,4409,112,92,15,22,140,160,6,2,71,79,4402,4481,140,133,42,54,164,178,11,7,4495,4559,4185,4233,93,82,9,18,136,154,6,1,66,71,4242,4297,118,117,34,47,158,170,11,6,190,205,156,176,19,10,6,4,4,6,0,1,5,8,160,184,22,16,8,7,6,8,0,1
050,44,003,Rhode Island,Kent County,2,7,9634,4776,4858,4403,4530,123,84,17,13,160,157,3,4,70,70,4469,4594,151,114,47,43,178,177,7,7,4585,4659,4249,4370,103,64,10,9,157,157,1,3,65,56,4310,4421,126,86,39,33,175,175,5,6,191,199,154,160,20,20,7,4,3,0,2,1,5,14,159,173,25,28,8,10,3,2,2,1
050,44,003,Rhode Island,Kent County,2,8,10514,5146,5368,4806,5021,102,82,20,13,154,193,2,2,62,57,4858,5073,129,103,47,31,172,216,5,5,4953,5140,4641,4825,91,66,14,9,150,191,0,0,57,49,4688,4870,115,82,39,26,168,212,3,1,193,228,165,196,11,16,6,4,4,2,2,2,5,8,170,203,14,21,8,5,4,4,2,4
050,44,003,Rhode Island,Kent County,2,9,12327,6030,6297,5694,6001,102,79,17,21,157,150,2,2,58,44,5740,6035,129,98,42,42,173,162,6,7,5847,6099,5533,5826,93,68,13,11,151,150,2,2,55,42,5577,5858,117,85,37,32,167,162,6,7,183,198,161,175,9,11,4,10,6,0,0,0,3,2,163,177,12,13,5,10,6,0,0,0
050,44,003,Rhode Island,Kent County,2,10,14014,6655,7359,6370,7032,98,106,16,20,126,144,1,4,44,53,6405,7073,118,121,39,51,136,158,4,11,6526,7206,6262,6901,87,93,10,16,125,142,1,3,41,51,6294,6940,105,106,32,47,134,156,4,10,129,153,108,131,11,13,6,4,1,2,0,1,3,2,111,133,13,15,7,4,2,2,0,1
050,44,003,Rhode Island,Kent County,2,11,14366,6935,7431,6649,7142,90,91,28,23,109,111,3,3,56,61,6694,7189,110,111,66,70,120,120,5,6,6833,7308,6563,7040,84,81,23,18,108,111,2,3,53,55,6606,7081,101,97,60,61,119,120,4,6,102,123,86,102,6,10,5,5,1,0,1,0,3,6,88,108,9,14,6,9,1,0,1,0
050,44,003,Rhode Island,Kent County,2,12,12215,5891,6324,5670,6130,89,70,11,17,78,77,2,1,41,29,5707,6151,101,79,41,41,86,83,2,1,5807,6231,5596,6044,82,66,10,17,78,76,2,1,39,27,5631,6063,92,75,39,40,86,81,2,1,84,93,74,86,7,4,1,0,0,1,0,0,2,2,76,88,9,4,2,1,0,2,0,0
050,44,003,Rhode Island,Kent County,2,13,10587,5026,5561,4860,5379,68,55,7,12,70,82,0,0,21,33,4879,5408,72,66,20,33,76,89,2,4,4974,5484,4817,5311,65,51,7,10,68,82,0,0,17,30,4832,5337,68,59,18,30,72,89,2,4,52,77,43,68,3,4,0,2,2,0,0,0,4,3,47,71,4,7,2,3,4,0,0,0
050,44,003,Rhode Island,Kent County,2,14,7416,3420,3996,3338,3887,29,29,13,9,33,48,0,0,7,23,3345,3906,30,36,19,26,33,51,0,2,3389,3948,3311,3849,25,23,13,8,33,47,0,0,7,21,3318,3866,26,29,19,25,33,50,0,1,31,48,27,38,4,6,0,1,0,1,0,0,0,2,27,40,4,7,0,1,0,1,0,1
050,44,003,Rhode Island,Kent County,2,15,5228,2280,2948,2213,2868,26,29,4,4,30,40,1,0,6,7,2217,2875,28,30,7,9,30,41,4,0,2252,2908,2188,2833,25,25,4,4,30,40,1,0,4,6,2190,2839,27,26,7,9,30,40,2,0,28,40,25,35,1,4,0,0,0,0,0,0,2,1,27,36,1,4,0,0,0,1,2,0
050,44,003,Rhode Island,Kent County,2,16,4638,1965,2673,1923,2626,14,17,1,1,19,21,1,0,7,8,1930,2631,15,21,6,6,21,22,1,1,1954,2656,1913,2611,13,16,1,1,19,21,1,0,7,7,1920,2615,14,19,6,6,21,22,1,1,11,17,10,15,1,1,0,0,0,0,0,0,0,1,10,16,1,2,0,0,0,0,0,0
050,44,003,Rhode Island,Kent County,2,17,4309,1575,2734,1549,2697,8,13,2,4,8,13,0,0,8,7,1557,2703,10,15,7,8,9,16,0,0,1565,2718,1540,2682,8,12,1,4,8,13,0,0,8,7,1548,2688,10,14,6,8,9,16,0,0,10,16,9,15,0,1,1,0,0,0,0,0,0,0,9,15,0,1,1,0,0,0,0,0
050,44,003,Rhode Island,Kent County,2,18,4478,1332,3146,1312,3109,4,13,2,2,11,14,0,0,3,8,1313,3117,5,14,5,8,12,15,0,0,1321,3125,1302,3090,4,11,2,2,10,14,0,0,3,8,1303,3098,5,12,5,8,11,15,0,0,11,21,10,19,0,2,0,0,1,0,0,0,0,0,10,19,0,2,0,0,1,0,0,0
050,44,003,Rhode Island,Kent County,3,0,166039,79918,86121,75193,81539,1436,1228,262,273,1698,1792,45,29,1284,1260,76364,82675,2008,1800,701,705,2095,2176,108,101,77244,83389,72981,79256,1227,1029,189,195,1656,1757,23,21,1168,1131,74048,80276,1728,1524,589,592,2038,2122,78,80,2674,2732,2212,2283,209,199,73,78,42,35,22,8,116,129,2316,2399,280,276,112,113,57,54,30,21
050,44,003,Rhode Island,Kent County,3,1,8126,4177,3949,3724,3513,93,96,20,19,120,121,4,1,216,199,3926,3699,202,200,72,66,197,187,15,10,3867,3650,3482,3284,67,78,12,5,112,114,1,1,193,168,3665,3442,165,163,56,43,184,177,7,6,310,299,242,229,26,18,8,14,8,7,3,0,23,31,261,257,37,37,16,23,13,10,8,4
050,44,003,Rhode Island,Kent County,3,2,9243,4788,4455,4334,4031,104,83,22,19,133,120,0,0,195,202,4516,4220,209,192,73,62,195,186,2,9,4479,4194,4080,3811,74,65,17,13,132,117,0,0,176,188,4245,3987,167,167,60,53,192,180,2,7,309,261,254,220,30,18,5,6,1,3,0,0,19,14,271,233,42,25,13,9,3,6,0,2
050,44,003,Rhode Island,Kent County,3,3,10181,5220,4961,4788,4532,103,85,18,23,132,145,3,3,176,173,4954,4696,198,176,69,71,180,197,9,8,4921,4663,4534,4287,88,64,11,14,127,137,1,3,160,158,4685,4438,173,147,59,56,173,188,5,5,299,298,254,245,15,21,7,9,5,8,2,0,16,15,269,258,25,29,10,15,7,9,4,3
050,44,003,Rhode Island,Kent County,3,4,10138,5303,4835,4873,4497,136,78,28,22,104,105,8,3,154,130,5013,4611,210,147,77,65,151,142,12,13,4999,4589,4622,4289,112,64,17,17,103,101,3,1,142,117,4751,4394,179,122,60,58,150,136,7,9,304,246,251,208,24,14,11,5,1,4,5,2,12,13,262,217,31,25,17,7,1,6,5,4
050,44,003,Rhode Island,Kent County,3,5,9117,4649,4468,4301,4169,129,117,15,24,106,86,7,3,91,69,4383,4231,170,142,44,46,139,117,13,6,4443,4285,4137,4025,108,94,12,15,105,86,2,2,79,63,4207,4081,141,118,37,35,136,115,8,4,206,183,164,144,21,23,3,9,1,0,5,1,12,6,176,150,29,24,7,11,3,2,5,2
050,44,003,Rhode Island,Kent County,3,6,9496,4720,4776,4370,4415,116,92,16,23,143,162,6,2,69,82,4430,4491,145,128,39,46,167,190,10,7,4520,4569,4209,4239,95,82,9,18,138,156,6,1,63,73,4264,4306,119,112,30,39,162,183,10,6,200,207,161,176,21,10,7,5,5,6,0,1,6,9,166,185,26,16,9,7,5,7,0,1
050,44,003,Rhode Island,Kent County,3,7,9703,4806,4897,4432,4562,120,88,20,13,158,156,4,4,72,74,4495,4626,149,121,49,44,182,175,8,8,4601,4690,4268,4396,101,67,12,9,154,155,1,3,65,60,4325,4447,126,90,39,35,176,174,5,7,205,207,164,166,19,21,8,4,4,1,3,1,7,14,170,179,23,31,10,9,6,1,3,1
050,44,003,Rhode Island,Kent County,3,8,10365,5095,5270,4753,4929,103,81,20,12,155,190,3,1,61,57,4807,4978,128,104,43,30,174,213,7,3,4902,5044,4590,4734,92,64,14,8,150,188,0,0,56,50,4639,4778,112,83,37,25,169,208,4,1,193,226,163,195,11,17,6,4,5,2,3,1,5,7,168,200,16,21,6,5,5,5,3,2
050,44,003,Rhode Island,Kent County,3,9,12257,5987,6270,5641,5968,105,81,18,21,162,152,2,3,59,45,5693,6006,123,94,48,41,179,167,4,7,5804,6071,5480,5792,96,71,14,12,156,152,2,2,56,42,5529,5827,113,83,42,32,173,165,4,6,183,199,161,176,9,10,4,9,6,0,0,1,3,3,164,179,10,11,6,9,6,2,0,1
050,44,003,Rhode Island,Kent County,3,10,13947,6629,7318,6345,6991,96,104,16,19,125,148,1,4,46,52,6383,7032,108,118,41,44,136,165,8,12,6493,7163,6231,6857,85,92,10,15,123,146,1,3,43,50,6266,6896,96,105,34,40,133,162,8,11,136,155,114,134,11,12,6,4,2,2,0,1,3,2,117,136,12,13,7,4,3,3,0,1
050,44,003,Rhode Island,Kent County,3,11,14360,6930,7430,6641,7140,90,89,28,22,112,113,3,4,56,62,6688,7192,105,108,60,66,127,124,7,6,6831,7305,6556,7036,86,79,23,17,111,113,2,4,53,56,6601,7082,98,95,54,59,126,123,6,6,99,125,85,104,4,10,5,5,1,0,1,0,3,6,87,110,7,13,6,7,1,1,1,0
050,44,003,Rhode Island,Kent County,3,12,12322,5929,6393,5712,6194,88,72,12,19,76,77,1,1,40,30,5749,6219,98,80,34,35,86,85,3,6,5842,6294,5637,6104,80,67,10,18,76,76,1,1,38,28,5672,6127,88,74,32,33,86,84,3,6,87,99,75,90,8,5,2,1,0,1,0,0,2,2,77,92,10,6,2,2,0,1,0,0
050,44,003,Rhode Island,Kent County,3,13,10614,5047,5567,4880,5384,68,55,7,12,71,82,0,0,21,34,4900,5412,71,65,17,36,76,87,4,3,4994,5489,4837,5316,64,50,7,10,69,82,0,0,17,31,4854,5341,65,59,15,32,73,87,4,3,53,78,43,68,4,5,0,2,2,0,0,0,4,3,46,71,6,6,2,4,3,0,0,0
050,44,003,Rhode Island,Kent County,3,14,7507,3469,4038,3384,3926,30,31,13,11,35,49,0,0,7,21,3391,3946,31,37,18,22,36,53,0,1,3439,3987,3358,3885,26,25,13,10,35,48,0,0,7,19,3365,3903,27,29,18,21,36,52,0,1,30,51,26,41,4,6,0,1,0,1,0,0,0,2,26,43,4,8,0,1,0,1,0,0
050,44,003,Rhode Island,Kent County,3,15,5268,2303,2965,2237,2883,27,29,4,6,29,39,1,0,5,8,2242,2891,29,33,5,10,29,39,3,1,2275,2924,2211,2847,26,25,4,6,29,39,1,0,4,7,2215,2854,28,28,5,10,29,39,2,1,28,41,26,36,1,4,0,0,0,0,0,0,1,1,27,37,1,5,0,0,0,0,1,0
050,44,003,Rhode Island,Kent County,3,16,4602,1941,2661,1901,2613,14,19,1,1,18,21,1,0,6,7,1907,2620,16,22,2,4,21,22,1,0,1929,2642,1890,2597,13,17,1,1,18,21,1,0,6,6,1896,2603,15,19,2,4,21,22,1,0,12,19,11,16,1,2,0,0,0,0,0,0,0,1,11,17,1,3,0,0,0,0,0,0
050,44,003,Rhode Island,Kent County,3,17,4272,1573,2699,1546,2662,9,14,2,4,7,12,1,0,8,7,1554,2669,11,16,7,8,7,13,2,0,1564,2682,1538,2646,9,13,1,4,7,12,1,0,8,7,1546,2653,11,15,6,8,7,13,2,0,9,17,8,16,0,1,1,0,0,0,0,0,0,0,8,16,0,1,1,0,0,0,0,0
050,44,003,Rhode Island,Kent County,3,18,4521,1352,3169,1331,3130,5,14,2,3,12,14,0,0,2,8,1333,3136,5,17,3,9,13,14,0,1,1341,3148,1321,3111,5,12,2,3,11,14,0,0,2,8,1323,3117,5,15,3,9,12,14,0,1,11,21,10,19,0,2,0,0,1,0,0,0,0,0,10,19,0,2,0,0,1,0,0,0
050,44,003,Rhode Island,Kent County,4,0,165587,79811,85776,74958,81037,1478,1249,264,283,1740,1907,46,31,1325,1269,76157,82166,2084,1833,705,721,2161,2305,114,95,76951,82918,72597,78649,1249,1047,191,203,1695,1863,25,22,1194,1134,73677,79653,1773,1551,599,599,2096,2242,83,78,2860,2858,2361,2388,229,202,73,80,45,44,21,9,131,135,2480,2513,311,282,106,122,65,63,31,17
050,44,003,Rhode Island,Kent County,4,1,8025,4158,3867,3702,3423,104,100,21,17,114,133,3,0,214,194,3905,3609,214,200,66,61,190,200,12,5,3825,3566,3442,3190,77,81,10,5,105,125,1,0,190,165,3623,3348,172,166,50,41,177,188,8,2,333,301,260,233,27,19,11,12,9,8,2,0,24,29,282,261,42,34,16,20,13,12,4,3
050,44,003,Rhode Island,Kent County,4,2,9058,4694,4364,4244,3945,87,83,21,21,134,118,1,2,207,195,4434,4126,204,190,69,68,199,179,8,10,4390,4098,3992,3724,67,67,16,13,132,116,0,1,183,177,4163,3888,166,163,60,53,192,177,5,8,304,266,252,221,20,16,5,8,2,2,1,1,24,18,271,238,38,27,9,15,7,2,3,2
050,44,003,Rhode Island,Kent County,4,3,10015,5186,4829,4732,4385,103,92,17,22,145,148,3,4,186,178,4909,4552,203,187,73,64,199,203,9,9,4866,4516,4464,4133,81,63,13,13,140,137,1,4,167,166,4623,4289,171,150,64,52,191,190,5,8,320,313,268,252,22,29,4,9,5,11,2,0,19,12,286,263,32,37,9,12,8,13,4,1
050,44,003,Rhode Island,Kent County,4,4,9824,5107,4717,4696,4382,129,81,21,21,108,111,6,2,147,120,4831,4488,200,142,64,61,153,144,13,7,4804,4461,4443,4170,105,66,12,15,106,104,3,1,135,105,4567,4262,169,117,51,51,150,135,8,6,303,256,253,212,24,15,9,6,2,7,3,1,12,15,264,226,31,25,13,10,3,9,5,1
050,44,003,Rhode Island,Kent County,4,5,9355,4821,4534,4454,4231,130,113,24,24,100,77,7,2,106,87,4551,4307,173,150,54,52,139,111,12,4,4579,4329,4262,4064,107,95,16,15,98,77,3,1,93,77,4347,4131,142,129,42,39,135,107,8,3,242,205,192,167,23,18,8,9,2,0,4,1,13,10,204,176,31,21,12,13,4,4,4,1
050,44,003,Rhode Island,Kent County,4,6,9598,4765,4833,4412,4445,122,90,12,24,138,189,6,4,75,81,4479,4513,152,128,39,54,167,217,10,9,4521,4604,4211,4249,93,77,11,20,133,184,5,3,68,71,4272,4308,121,108,36,45,159,212,8,7,244,229,201,196,29,13,1,4,5,5,1,1,7,10,207,205,31,20,3,9,8,5,2,2
050,44,003,Rhode Island,Kent County,4,7,9870,4903,4967,4506,4608,137,93,23,16,166,168,6,5,65,77,4562,4673,163,132,51,41,191,194,8,8,4660,4741,4308,4426,117,73,12,10,162,164,3,3,58,65,4357,4481,140,105,36,30,187,188,5,6,243,226,198,182,20,20,11,6,4,4,3,2,7,12,205,192,23,27,15,11,4,6,3,2
050,44,003,Rhode Island,Kent County,4,8,9789,4858,4931,4501,4622,107,67,18,8,162,183,2,0,68,51,4555,4665,136,86,45,26,183,203,7,3,4678,4707,4353,4420,94,54,14,6,157,181,0,0,60,46,4400,4459,116,70,39,23,178,199,5,3,180,224,148,202,13,13,4,2,5,2,2,0,8,5,155,206,20,16,6,3,5,4,2,0
050,44,003,Rhode Island,Kent County,4,9,12042,5868,6174,5510,5844,111,91,19,24,163,157,4,4,61,54,5562,5889,132,110,49,51,180,171,7,8,5672,5962,5343,5658,98,82,13,16,159,157,2,2,57,47,5391,5696,116,96,42,42,176,170,5,6,196,212,167,186,13,9,6,8,4,0,2,2,4,7,171,193,16,14,7,9,4,1,2,2
050,44,003,Rhode Island,Kent County,4,10,13534,6429,7105,6142,6746,100,98,17,25,122,180,1,4,47,52,6181,6792,115,111,38,51,138,194,6,9,6271,6948,6006,6614,89,86,11,18,119,177,1,3,45,50,6043,6658,103,97,32,44,134,191,6,8,158,157,136,132,11,12,6,7,3,3,0,1,2,2,138,134,12,14,6,7,4,3,0,1
050,44,003,Rhode Island,Kent County,4,11,14366,6904,7462,6604,7159,91,96,22,18,124,124,3,2,60,63,6653,7210,108,119,55,59,139,136,11,6,6815,7331,6527,7047,87,85,19,15,124,124,2,2,56,58,6572,7093,101,104,52,56,139,136,9,5,89,131,77,112,4,11,3,3,0,0,1,0,4,5,81,117,7,15,3,3,0,0,2,1
050,44,003,Rhode Island,Kent County,4,12,12626,6036,6590,5817,6381,91,75,15,21,74,78,1,2,38,33,5850,6408,103,85,37,45,82,89,5,4,5946,6480,5743,6284,81,68,12,18,73,77,1,2,36,31,5774,6309,91,77,34,40,81,88,5,4,90,110,74,97,10,7,3,3,1,1,0,0,2,2,76,99,12,8,3,5,1,1,0,0
050,44,003,Rhode Island,Kent County,4,13,10910,5202,5708,5020,5519,72,58,8,12,76,86,0,0,26,33,5043,5547,79,66,25,30,82,96,1,5,5147,5631,4975,5452,68,53,7,10,74,86,0,0,23,30,4995,5477,74,60,22,27,79,95,1,5,55,77,45,67,4,5,1,2,2,0,0,0,3,3,48,70,5,6,3,3,3,1,0,0
050,44,003,Rhode Island,Kent County,4,14,7836,3670,4166,3561,4048,44,31,15,12,44,55,0,0,6,20,3567,4065,46,35,18,23,45,60,0,5,3633,4119,3532,4009,37,26,15,11,44,54,0,0,5,19,3537,4026,38,29,18,22,45,59,0,4,37,47,29,39,7,5,0,1,0,1,0,0,1,1,30,39,8,6,0,1,0,1,0,1
050,44,003,Rhode Island,Kent County,4,15,5387,2362,3025,2296,2934,27,25,6,12,27,41,1,0,5,13,2301,2945,30,28,7,18,27,45,2,2,2336,2985,2272,2900,26,22,6,12,27,41,1,0,4,10,2276,2908,28,24,7,17,27,44,2,2,26,40,24,34,1,3,0,0,0,0,0,0,1,3,25,37,2,4,0,1,0,1,0,0
050,44,003,Rhode Island,Kent County,4,16,4522,1879,2643,1842,2584,11,24,0,1,22,30,0,0,4,4,1846,2587,13,27,2,2,23,31,0,0,1860,2622,1824,2568,10,20,0,1,22,30,0,0,4,3,1828,2570,12,22,2,2,23,31,0,0,19,21,18,16,1,4,0,0,0,0,0,0,0,1,18,17,1,5,0,0,0,0,0,0
050,44,003,Rhode Island,Kent County,4,17,4117,1542,2575,1514,2536,8,14,3,3,6,16,2,0,9,6,1522,2541,9,16,10,7,8,17,2,0,1534,2555,1507,2517,8,13,2,3,6,16,2,0,9,6,1515,2522,9,15,9,7,8,17,2,0,8,20,7,19,0,1,1,0,0,0,0,0,0,0,7,19,0,1,1,0,0,0,0,0
050,44,003,Rhode Island,Kent County,4,18,4713,1427,3286,1405,3245,4,18,2,2,15,13,0,0,1,8,1406,3249,4,21,3,8,16,15,1,1,1414,3263,1393,3224,4,16,2,2,14,13,0,0,1,8,1394,3228,4,19,3,8,15,15,1,1,13,23,12,21,0,2,0,0,1,0,0,0,0,0,12,21,0,2,0,0,1,0,0,0
050,44,003,Rhode Island,Kent County,5,0,165134,79534,85600,74568,80665,1476,1263,277,296,1795,2016,50,39,1368,1321,75803,81853,2103,1884,746,731,2223,2425,116,104,76503,82594,72091,78190,1227,1046,188,206,1748,1960,26,28,1223,1164,73197,79235,1772,1568,605,599,2150,2341,88,84,3031,3006,2477,2475,249,217,89,90,47,56,24,11,145,157,2606,2618,331,316,141,132,73,84,28,20
050,44,003,Rhode Island,Kent County,5,1,7999,4142,3857,3665,3406,110,90,17,19,126,147,3,1,221,194,3870,3589,225,194,70,61,205,215,6,6,3809,3527,3404,3155,83,67,10,6,117,135,1,0,194,164,3584,3311,181,152,54,40,190,198,4,3,333,330,261,251,27,23,7,13,9,12,2,1,27,30,286,278,44,42,16,21,15,17,2,3
050,44,003,Rhode Island,Kent County,5,2,8819,4563,4256,4111,3816,87,84,23,20,125,131,2,1,215,204,4312,4005,206,199,72,66,194,196,10,11,4240,3986,3844,3599,66,68,17,12,121,128,0,1,192,178,4025,3764,170,166,60,49,185,187,8,11,323,270,267,217,21,16,6,8,4,3,2,0,23,26,287,241,36,33,12,17,9,9,2,0
050,44,003,Rhode Island,Kent County,5,3,9715,5046,4669,4596,4221,102,103,21,20,145,135,4,6,178,184,4767,4393,195,200,68,63,198,198,9,9,4716,4353,4328,3972,74,72,13,10,141,123,2,5,158,171,4479,4132,155,164,56,48,191,182,6,8,330,316,268,249,28,31,8,10,4,12,2,1,20,13,288,261,40,36,12,15,7,16,3,1
050,44,003,Rhode Island,Kent County,5,4,9610,4950,4660,4567,4326,107,67,17,20,107,125,4,1,148,121,4705,4438,178,127,63,57,152,158,12,6,4638,4395,4305,4106,82,51,9,11,104,118,2,0,136,109,4431,4206,148,105,51,44,147,150,9,4,312,265,262,220,25,16,8,9,3,7,2,1,12,12,274,232,30,22,12,13,5,8,3,2
050,44,003,Rhode Island,Kent County,5,5,9338,4851,4487,4445,4174,146,86,30,22,101,88,9,4,120,113,4554,4273,197,140,64,56,145,127,16,9,4599,4278,4258,4003,116,72,18,16,100,87,3,3,104,97,4351,4087,160,117,47,46,141,123,9,7,252,209,187,171,30,14,12,6,1,1,6,1,16,16,203,186,37,23,17,10,4,4,7,2
050,44,003,Rhode Island,Kent County,5,6,9791,4892,4899,4531,4489,115,102,11,25,152,206,6,4,77,73,4603,4558,145,135,39,46,178,226,11,11,4637,4663,4321,4293,90,86,9,17,146,202,4,3,67,62,4383,4352,115,110,34,36,170,222,9,9,255,236,210,196,25,16,2,8,6,4,2,1,10,11,220,206,30,25,5,10,8,4,2,2
050,44,003,Rhode Island,Kent County,5,7,9984,4927,5057,4513,4632,137,113,24,22,178,201,8,5,67,84,4573,4709,163,149,50,50,199,226,12,11,4647,4827,4284,4451,114,96,11,13,175,192,5,3,58,72,4337,4517,137,125,32,38,194,215,8,8,280,230,229,181,23,17,13,9,3,9,3,2,9,12,236,192,26,24,18,12,5,11,4,3
050,44,003,Rhode Island,Kent County,5,8,9569,4748,4821,4371,4498,116,77,22,9,164,174,1,1,74,62,4425,4547,150,104,53,31,191,195,6,7,4539,4579,4200,4287,99,58,16,8,159,173,0,0,65,53,4250,4329,126,79,42,29,184,192,5,4,209,242,171,211,17,19,6,1,5,1,1,1,9,9,175,218,24,25,11,2,7,3,1,3
