SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
050,36,077,New York,Otsego County,6,14,3479,1688,1791,1655,1759,8,11,3,2,8,6,0,0,14,13,1667,1772,12,16,11,9,12,9,0,0,1671,1769,1638,1737,8,11,3,2,8,6,0,0,14,13,1650,1750,12,16,11,9,12,9,0,0,17,22,17,22,0,0,0,0,0,0,0,0,0,0,17,22,0,0,0,0,0,0,0,0
050,36,077,New York,Otsego County,6,15,2670,1289,1381,1265,1349,11,11,2,2,5,9,0,1,6,9,1271,1358,14,13,5,8,5,10,0,1,1278,1369,1254,1339,11,10,2,2,5,9,0,1,6,8,1260,1347,14,11,5,8,5,10,0,1,11,12,11,10,0,1,0,0,0,0,0,0,0,1,11,11,0,2,0,0,0,0,0,0
050,36,077,New York,Otsego County,6,16,1787,885,902,868,891,5,3,2,0,4,5,0,0,6,3,873,894,6,4,5,2,7,5,0,0,876,888,859,877,5,3,2,0,4,5,0,0,6,3,864,880,6,4,5,2,7,5,0,0,9,14,9,14,0,0,0,0,0,0,0,0,0,0,9,14,0,0,0,0,0,0,0,0
050,36,077,New York,Otsego County,6,17,1514,650,864,637,853,2,6,0,0,8,2,1,1,2,2,639,854,2,8,1,1,9,2,1,1,646,859,634,849,2,5,0,0,8,2,1,1,1,2,635,850,2,7,1,1,8,2,1,1,4,5,3,4,0,1,0,0,0,0,0,0,1,0,4,4,0,1,0,0,1,0,0,0
050,36,077,New York,Otsego County,6,18,1589,532,1057,518,1043,6,2,0,2,4,2,0,1,4,7,521,1049,8,3,2,7,5,4,0,1,529,1049,515,1036,6,2,0,2,4,2,0,1,4,6,518,1042,8,3,2,6,5,3,0,1,3,8,3,7,0,0,0,0,0,0,0,0,0,1,3,7,0,0,0,1,0,1,0,0
050,36,077,New York,Otsego County,7,0,60907,29602,31305,27926,29691,704,617,78,69,356,451,17,22,521,455,28395,30104,930,820,266,235,500,568,53,47,28588,30222,27143,28839,597,509,53,51,345,434,15,17,435,372,27534,29178,783,665,202,188,478,534,43,40,1014,1083,783,852,107,108,25,18,11,17,2,5,86,83,861,926,147,155,64,47,22,34,10,7
050,36,077,New York,Otsego County,7,1,2580,1349,1231,1220,1123,35,31,2,4,20,13,5,3,67,57,1285,1176,69,59,16,19,39,29,9,5,1294,1157,1171,1072,33,22,2,2,20,12,5,3,63,46,1232,1118,64,42,13,12,39,27,9,4,55,74,49,51,2,9,0,2,0,1,0,0,4,11,53,58,5,17,3,7,0,2,0,1
050,36,077,New York,Otsego County,7,2,2724,1389,1335,1288,1230,28,35,2,3,12,23,0,0,59,44,1342,1271,57,57,17,14,30,37,2,1,1329,1257,1246,1173,23,29,1,1,12,23,0,0,47,31,1289,1202,48,44,10,7,28,34,1,1,60,78,42,57,5,6,1,2,0,0,0,0,12,13,53,69,9,13,7,7,2,3,1,0
050,36,077,New York,Otsego County,7,3,2953,1482,1471,1371,1370,36,26,5,1,8,28,0,0,62,46,1430,1412,65,52,21,12,27,42,2,3,1425,1406,1327,1316,32,24,3,1,8,28,0,0,55,37,1379,1349,59,45,15,9,26,39,2,3,57,65,44,54,4,2,2,0,0,0,0,0,7,9,51,63,6,7,6,3,1,3,0,0
050,36,077,New York,Otsego County,7,4,5546,2563,2983,2280,2681,163,159,10,10,51,63,1,6,58,64,2327,2741,196,185,27,29,71,86,5,8,2403,2758,2160,2516,137,121,8,6,50,58,0,3,48,54,2199,2567,162,142,21,24,68,76,4,5,160,225,120,165,26,38,2,4,1,5,1,3,10,10,128,174,34,43,6,5,3,10,1,3
050,36,077,New York,Otsego County,7,5,6940,3306,3634,2996,3298,164,151,8,7,72,105,1,5,65,68,3051,3355,197,187,30,33,92,122,7,9,3114,3438,2868,3148,127,128,4,4,67,102,1,4,47,52,2909,3190,151,154,18,24,84,118,5,8,192,196,128,150,37,23,4,3,5,3,0,1,18,16,142,165,46,33,12,9,8,4,2,1
050,36,077,New York,Otsego County,7,6,2981,1583,1398,1468,1293,62,36,8,9,23,32,0,3,22,25,1488,1313,71,46,17,18,28,39,1,7,1499,1331,1404,1244,52,28,5,7,22,31,0,2,16,19,1418,1260,59,35,12,13,26,36,0,6,84,67,64,49,10,8,3,2,1,1,0,1,6,6,70,53,12,11,5,5,2,3,1,1
050,36,077,New York,Otsego County,7,7,2908,1480,1428,1364,1350,36,24,8,2,47,27,1,0,24,25,1386,1375,45,32,17,11,51,35,5,0,1392,1381,1294,1311,28,22,3,1,46,26,0,0,21,21,1313,1332,36,29,11,7,50,34,3,0,88,47,70,39,8,2,5,1,1,1,1,0,3,4,73,43,9,3,6,4,1,1,2,0
050,36,077,New York,Otsego County,7,8,2648,1358,1290,1304,1223,20,25,4,3,14,23,0,0,16,16,1316,1238,29,33,10,8,17,26,2,1,1316,1238,1269,1178,18,21,2,2,14,23,0,0,13,14,1279,1191,24,27,7,7,17,26,2,1,42,52,35,45,2,4,2,1,0,0,0,0,3,2,37,47,5,6,3,1,0,0,0,0
050,36,077,New York,Otsego County,7,9,3146,1556,1590,1478,1514,25,22,3,6,24,36,0,0,26,12,1503,1524,34,26,13,12,31,37,1,3,1495,1542,1428,1479,23,14,3,4,24,36,0,0,17,9,1444,1486,28,18,10,9,30,36,0,2,61,48,50,35,2,8,0,2,0,0,0,0,9,3,59,38,6,8,3,3,1,1,1,1
050,36,077,New York,Otsego County,7,10,3691,1808,1883,1745,1824,26,16,2,7,11,24,5,0,19,12,1762,1836,29,19,13,12,15,27,8,2,1759,1844,1706,1789,25,16,1,6,10,22,5,0,12,11,1716,1800,27,18,9,11,13,25,6,2,49,39,39,35,1,0,1,1,1,2,0,0,7,1,46,36,2,1,4,1,2,2,2,0
050,36,077,New York,Otsego County,7,11,4553,2279,2274,2188,2214,33,20,5,2,20,18,0,0,33,20,2217,2232,43,27,23,12,28,22,4,1,2219,2226,2138,2174,28,16,5,2,19,16,0,0,29,18,2163,2190,37,21,20,12,27,20,4,1,60,48,50,40,5,4,0,0,1,2,0,0,4,2,54,42,6,6,3,0,1,2,0,0
050,36,077,New York,Otsego County,7,12,4588,2163,2425,2089,2360,26,23,11,4,14,22,2,2,21,14,2110,2374,30,28,21,12,22,23,3,2,2125,2388,2060,2328,25,22,6,4,13,20,2,2,19,12,2079,2340,28,26,15,11,21,21,3,2,38,37,29,32,1,1,5,0,1,2,0,0,2,2,31,34,2,2,6,1,1,2,0,0
050,36,077,New York,Otsego County,7,13,4299,2094,2205,2050,2155,17,18,3,5,11,12,0,0,13,15,2062,2168,21,25,11,14,13,13,0,0,2074,2166,2032,2119,15,17,3,5,11,12,0,0,13,13,2044,2130,19,22,11,14,13,13,0,0,20,39,18,36,2,1,0,0,0,0,0,0,0,2,18,38,2,3,0,0,0,0,0,0
050,36,077,New York,Otsego County,7,14,3631,1763,1868,1730,1841,7,7,3,1,6,5,1,0,16,14,1743,1853,10,12,15,11,10,7,2,1,1745,1843,1712,1816,7,7,3,1,6,5,1,0,16,14,1725,1828,10,12,15,11,10,7,2,1,18,25,18,25,0,0,0,0,0,0,0,0,0,0,18,25,0,0,0,0,0,0,0,0
050,36,077,New York,Otsego County,7,15,2754,1333,1421,1306,1385,11,13,2,2,7,10,0,1,7,10,1312,1394,16,16,5,7,8,13,0,1,1322,1409,1295,1375,11,12,2,2,7,10,0,1,7,9,1301,1383,16,15,5,7,8,12,0,1,11,12,11,10,0,1,0,0,0,0,0,0,0,1,11,11,0,1,0,0,0,1,0,0
050,36,077,New York,Otsego County,7,16,1905,937,968,917,954,8,2,2,1,3,6,0,0,7,5,924,959,9,4,6,4,5,6,0,0,929,954,911,940,6,2,2,1,3,6,0,0,7,5,918,945,7,4,6,4,5,6,0,0,8,14,6,14,2,0,0,0,0,0,0,0,0,0,6,14,2,0,0,0,0,0,0,0
050,36,077,New York,Otsego County,7,17,1445,617,828,606,819,1,6,0,0,8,0,1,1,1,2,607,820,2,8,0,1,8,0,1,1,609,819,599,811,1,5,0,0,8,0,1,1,0,2,599,812,1,7,0,1,8,0,1,1,8,9,7,8,0,1,0,0,0,0,0,0,1,0,8,8,1,1,0,0,0,0,0,0
050,36,077,New York,Otsego County,7,18,1615,542,1073,526,1057,6,3,0,2,5,4,0,1,5,6,530,1063,7,4,4,6,5,4,1,2,539,1065,523,1050,6,3,0,2,5,4,0,1,5,5,527,1055,7,4,4,5,5,4,1,2,3,8,3,7,0,0,0,0,0,0,0,0,0,1,3,8,0,0,0,1,0,0,0,0
050,36,077,New York,Otsego County,8,0,60530,29440,31090,27729,29445,707,636,80,63,368,465,19,22,537,459,28210,29846,952,843,275,231,518,599,44,44,28364,29993,26898,28577,595,523,56,51,355,449,16,17,444,376,27294,28901,787,686,211,185,494,569,40,36,1076,1097,831,868,112,113,24,12,13,16,3,5,93,83,916,945,165,157,64,46,24,30,4,8
050,36,077,New York,Otsego County,8,1,2529,1317,1212,1202,1110,31,35,2,2,18,10,5,3,59,52,1259,1159,61,61,14,15,38,25,6,4,1263,1141,1155,1054,28,27,2,1,18,10,5,3,55,46,1208,1097,57,51,12,10,37,25,6,4,54,71,47,56,3,8,0,1,0,0,0,0,4,6,51,62,4,10,2,5,1,0,0,0
050,36,077,New York,Otsego County,8,2,2652,1385,1267,1269,1155,34,31,1,2,16,23,0,0,65,56,1332,1206,68,64,16,16,34,39,1,1,1321,1186,1223,1100,29,24,0,2,16,22,0,0,53,38,1274,1135,57,44,11,8,32,36,1,1,64,81,46,55,5,7,1,0,0,1,0,0,12,18,58,71,11,20,5,8,2,3,0,0
050,36,077,New York,Otsego County,8,3,2837,1366,1471,1268,1372,33,34,3,0,8,26,0,0,54,39,1317,1408,60,54,18,8,25,40,2,1,1308,1397,1223,1310,29,31,2,0,8,26,0,0,46,30,1266,1337,53,46,13,5,23,38,1,1,58,74,45,62,4,3,1,0,0,0,0,0,8,9,51,71,7,8,5,3,2,2,1,0
050,36,077,New York,Otsego County,8,4,5482,2543,2939,2270,2635,157,159,11,11,48,64,1,5,56,65,2317,2693,186,185,24,30,68,89,6,10,2381,2714,2146,2470,132,123,9,7,48,59,0,2,46,53,2185,2517,154,145,18,24,67,78,5,6,162,225,124,165,25,36,2,4,0,5,1,3,10,12,132,176,32,40,6,6,1,11,1,4
050,36,077,New York,Otsego County,8,5,6992,3288,3704,2964,3364,157,152,9,5,80,111,3,6,75,66,3031,3425,196,185,38,31,101,126,5,7,3097,3504,2838,3204,123,129,5,3,73,109,2,5,56,54,2888,3254,151,155,23,24,93,123,4,6,191,200,126,160,34,23,4,2,7,2,1,1,19,12,143,171,45,30,15,7,8,3,1,1
050,36,077,New York,Otsego County,8,6,2955,1610,1345,1470,1225,74,41,6,9,29,38,0,3,31,29,1496,1253,89,51,18,20,37,47,1,5,1513,1278,1398,1182,59,28,4,7,28,37,0,2,24,22,1418,1203,70,36,13,14,35,44,1,3,97,67,72,43,15,13,2,2,1,1,0,1,7,7,78,50,19,15,5,6,2,3,0,2
050,36,077,New York,Otsego County,8,7,2921,1475,1446,1363,1359,40,31,8,3,46,31,1,0,17,22,1376,1376,49,42,13,8,51,39,4,3,1388,1404,1294,1324,30,29,4,2,45,30,0,0,15,19,1305,1338,38,37,9,7,49,38,3,3,87,42,69,35,10,2,4,1,1,1,1,0,2,3,71,38,11,5,4,1,2,1,1,0
050,36,077,New York,Otsego County,8,8,2734,1412,1322,1342,1268,24,20,5,3,19,18,0,0,22,13,1360,1281,36,27,13,6,24,21,2,0,1338,1261,1281,1216,20,16,1,2,18,18,0,0,18,9,1295,1225,28,20,8,4,23,21,2,0,74,61,61,52,4,4,4,1,1,0,0,0,4,4,65,56,8,7,5,2,1,0,0,0
050,36,077,New York,Otsego County,8,9,2963,1474,1489,1404,1411,25,25,5,4,17,33,0,0,23,16,1425,1423,37,32,13,11,24,39,0,0,1424,1447,1363,1379,23,18,5,4,17,33,0,0,16,13,1377,1389,30,24,11,9,24,38,0,0,50,42,41,32,2,7,0,0,0,0,0,0,7,3,48,34,7,8,2,2,0,1,0,0
050,36,077,New York,Otsego County,8,10,3599,1772,1827,1705,1765,21,11,2,7,14,33,5,0,25,11,1729,1775,28,15,15,12,19,36,7,0,1714,1786,1659,1730,21,9,1,6,13,31,5,0,15,10,1673,1739,24,13,8,10,17,34,7,0,58,41,46,35,0,2,1,1,1,2,0,0,10,1,56,36,4,2,7,2,2,2,0,0
050,36,077,New York,Otsego County,8,11,4332,2152,2180,2070,2123,29,20,5,2,17,12,0,0,31,23,2097,2138,38,25,22,17,26,20,1,3,2085,2131,2014,2080,24,18,5,2,16,10,0,0,26,21,2037,2093,30,22,20,16,24,18,1,3,67,49,56,43,5,2,0,0,1,2,0,0,5,2,60,45,8,3,2,1,2,2,0,0
050,36,077,New York,Otsego County,8,12,4642,2219,2423,2140,2357,28,25,12,3,13,23,1,2,25,13,2162,2369,35,31,24,9,20,25,3,2,2182,2390,2111,2329,27,22,8,3,13,23,1,2,22,11,2130,2339,31,26,20,9,20,25,3,2,37,33,29,28,1,3,4,0,0,0,0,0,3,2,32,30,4,5,4,0,0,0,0,0
050,36,077,New York,Otsego County,8,13,4290,2058,2232,2006,2175,17,19,4,5,16,16,1,0,14,17,2018,2189,20,23,14,18,19,17,1,2,2035,2195,1987,2143,15,18,3,5,15,14,1,0,14,15,1999,2155,18,22,13,16,18,15,1,2,23,37,19,32,2,1,1,0,1,2,0,0,0,2,19,34,2,1,1,2,1,2,0,0
050,36,077,New York,Otsego County,8,14,3767,1869,1898,1835,1871,10,7,2,2,5,6,1,0,16,12,1847,1878,13,13,13,9,8,10,4,1,1849,1869,1815,1842,10,7,2,2,5,6,1,0,16,12,1827,1849,13,13,13,9,8,10,4,1,20,29,20,29,0,0,0,0,0,0,0,0,0,0,20,29,0,0,0,0,0,0,0,0
050,36,077,New York,Otsego County,8,15,2878,1380,1498,1351,1455,12,15,3,2,5,12,0,1,9,13,1360,1465,15,19,8,10,6,15,0,2,1368,1484,1340,1443,12,14,3,2,5,12,0,1,8,12,1348,1452,15,18,7,10,6,15,0,1,12,14,11,12,0,1,0,0,0,0,0,0,1,1,12,13,0,1,1,0,0,0,0,1
050,36,077,New York,Otsego County,8,16,1939,944,995,923,982,9,1,2,1,3,6,0,0,7,5,929,986,12,3,8,4,3,7,0,0,936,984,917,971,7,1,2,1,3,6,0,0,7,5,923,975,10,3,8,4,3,7,0,0,8,11,6,11,2,0,0,0,0,0,0,0,0,0,6,11,2,0,0,0,0,0,0,0
050,36,077,New York,Otsego County,8,17,1409,615,794,604,785,1,6,0,0,7,1,0,1,3,1,607,786,3,6,1,1,7,1,0,1,604,783,594,775,1,5,0,0,7,1,0,1,2,1,596,776,2,5,1,1,7,1,0,1,11,11,10,10,0,1,0,0,0,0,0,0,1,0,11,10,1,1,0,0,0,0,0,0
050,36,077,New York,Otsego County,8,18,1609,561,1048,543,1033,5,4,0,2,7,2,1,1,5,6,548,1036,6,7,3,6,8,3,1,2,558,1039,540,1025,5,4,0,2,7,2,1,1,5,5,545,1028,6,6,3,5,8,3,1,2,3,9,3,8,0,0,0,0,0,0,0,0,0,1,3,8,0,1,0,1,0,0,0,0
050,36,077,New York,Otsego County,9,0,60097,29187,30910,27446,29229,739,641,83,61,379,482,19,22,521,475,27911,29646,979,867,273,223,536,623,43,42,28102,29827,26613,28371,618,530,60,51,368,466,15,17,428,392,27002,28712,805,708,206,188,504,591,33,35,1085,1083,833,858,121,111,23,10,11,16,4,5,93,83,909,934,174,159,67,35,32,32,10,7
050,36,077,New York,Otsego County,9,1,2538,1287,1251,1178,1146,37,38,2,2,20,14,4,2,46,49,1223,1193,61,64,11,10,34,30,5,3,1238,1185,1137,1089,34,32,2,2,20,14,4,2,41,46,1177,1134,54,55,10,9,34,30,5,3,49,66,41,57,3,6,0,0,0,0,0,0,5,3,46,59,7,9,1,1,0,0,0,0
050,36,077,New York,Otsego County,9,2,2614,1385,1229,1260,1115,40,30,2,3,19,17,1,1,63,63,1318,1176,74,66,19,18,35,32,3,3,1328,1152,1218,1069,35,20,1,2,19,16,1,1,54,44,1268,1111,64,45,13,11,35,29,3,3,57,77,42,46,5,10,1,1,0,1,0,0,9,19,50,65,10,21,6,7,0,3,0,0
050,36,077,New York,Otsego County,9,3,2693,1299,1394,1201,1286,32,40,3,0,8,28,0,0,55,40,1253,1317,60,63,15,11,27,42,1,2,1241,1319,1156,1226,27,35,3,0,8,28,0,0,47,30,1201,1250,51,52,13,8,24,39,1,1,58,75,45,60,5,5,0,0,0,0,0,0,8,10,52,67,9,11,2,3,3,3,0,1
050,36,077,New York,Otsego County,9,4,5383,2492,2891,2216,2596,162,150,9,11,48,64,1,4,56,66,2262,2654,190,179,22,30,70,89,6,7,2333,2663,2095,2426,137,117,7,7,48,59,0,1,46,53,2133,2472,160,141,17,23,67,78,4,4,159,228,121,170,25,33,2,4,0,5,1,3,10,13,129,182,30,38,5,7,3,11,2,3
050,36,077,New York,Otsego County,9,5,7007,3264,3743,2944,3396,154,153,8,4,83,116,1,7,74,67,3004,3452,196,189,36,27,113,137,8,9,3077,3548,2816,3238,122,129,6,3,77,115,1,6,55,57,2866,3285,150,158,23,24,97,135,3,7,187,195,128,158,32,24,2,1,6,1,0,1,19,10,138,167,46,31,13,3,16,2,5,2
050,36,077,New York,Otsego County,9,6,2938,1560,1378,1422,1247,74,51,9,7,23,36,2,3,30,34,1451,1278,88,66,17,16,32,48,2,4,1468,1308,1355,1204,58,36,5,5,23,34,0,2,27,27,1381,1228,70,49,13,11,31,44,0,3,92,70,67,43,16,15,4,2,0,2,2,1,3,7,70,50,18,17,4,5,1,4,2,1
050,36,077,New York,Otsego County,9,7,2889,1503,1386,1383,1309,46,20,9,3,46,33,1,0,18,21,1398,1329,54,28,16,12,51,39,3,0,1423,1343,1327,1273,33,18,6,3,45,32,0,0,12,17,1336,1289,38,24,11,10,49,37,2,0,80,43,56,36,13,2,3,0,1,1,1,0,6,4,62,40,16,4,5,2,2,2,1,0
050,36,077,New York,Otsego County,9,8,2854,1465,1389,1383,1326,33,23,5,3,22,21,0,0,22,16,1403,1342,44,29,12,8,29,25,1,1,1365,1331,1301,1277,24,19,0,2,21,21,0,0,19,12,1319,1289,34,22,4,6,28,25,1,1,100,58,82,49,9,4,5,1,1,0,0,0,3,4,84,53,10,7,8,2,1,0,0,0
050,36,077,New York,Otsego County,9,9,2796,1412,1384,1346,1307,23,27,7,3,19,30,0,0,17,17,1361,1320,31,36,16,9,20,35,1,1,1360,1344,1304,1272,21,25,7,3,19,30,0,0,9,14,1312,1283,24,32,12,7,20,35,1,1,52,40,42,35,2,2,0,0,0,0,0,0,8,3,49,37,7,4,4,2,0,0,0,0
050,36,077,New York,Otsego County,9,10,3553,1738,1815,1663,1753,21,10,3,7,16,32,4,0,31,13,1691,1764,33,16,19,12,23,35,6,1,1678,1776,1617,1719,21,9,2,6,16,31,4,0,18,11,1633,1728,26,13,10,11,22,34,6,1,60,39,46,34,0,1,1,1,0,1,0,0,13,2,58,36,7,3,9,1,1,1,0,0
050,36,077,New York,Otsego County,9,11,4094,2042,2052,1978,1996,20,18,2,3,16,17,1,0,25,18,2001,2009,25,25,16,13,23,21,2,2,1980,2010,1926,1961,17,15,2,3,14,15,1,0,20,16,1944,1972,22,21,13,12,19,19,2,2,62,42,52,35,3,3,0,0,2,2,0,0,5,2,57,37,3,4,3,1,4,2,0,0
050,36,077,New York,Otsego County,9,12,4636,2244,2392,2160,2333,35,25,11,1,13,20,1,1,24,12,2182,2345,43,27,24,7,20,23,1,2,2203,2358,2126,2304,32,22,9,1,13,19,1,1,22,11,2147,2315,38,24,21,6,20,22,1,2,41,34,34,29,3,3,2,0,0,1,0,0,2,1,35,30,5,3,3,1,0,1,0,0
050,36,077,New York,Otsego County,9,13,4253,2021,2232,1961,2165,20,19,6,7,16,21,1,1,17,19,1976,2182,26,26,14,20,21,23,2,1,1992,2199,1940,2136,17,19,3,7,15,19,1,1,16,17,1954,2151,22,24,11,20,20,21,2,1,29,33,21,29,3,0,3,0,1,2,0,0,1,2,22,31,4,2,3,0,1,2,0,0
050,36,077,New York,Otsego County,9,14,3934,1943,1991,1904,1962,10,10,1,1,7,6,1,0,20,12,1921,1970,14,15,14,7,13,9,1,2,1921,1958,1882,1931,10,9,1,1,7,6,1,0,20,11,1899,1938,14,13,14,7,13,9,1,2,22,33,22,31,0,1,0,0,0,0,0,0,0,1,22,32,0,2,0,0,0,0,0,0
050,36,077,New York,Otsego County,9,15,2900,1373,1527,1340,1482,14,16,4,3,7,12,0,0,8,14,1348,1492,17,23,7,14,9,15,0,0,1360,1511,1327,1467,14,15,4,3,7,12,0,0,8,14,1335,1477,17,22,7,14,9,15,0,0,13,16,13,15,0,1,0,0,0,0,0,0,0,0,13,15,0,1,0,0,0,0,0,0
050,36,077,New York,Otsego County,9,16,2001,968,1033,948,1013,10,2,2,1,2,9,0,1,6,7,954,1019,11,5,7,5,2,11,0,1,959,1021,941,1002,8,2,2,1,2,9,0,1,6,6,947,1007,9,4,7,5,2,11,0,1,9,12,7,11,2,0,0,0,0,0,0,0,0,1,7,12,2,1,0,0,0,0,0,0
050,36,077,New York,Otsego County,9,17,1372,598,774,588,764,2,6,0,0,5,2,0,1,3,1,589,765,4,6,3,0,5,3,0,1,588,761,578,752,2,5,0,0,5,2,0,1,3,1,579,753,4,5,3,0,5,3,0,1,10,13,10,12,0,1,0,0,0,0,0,0,0,0,10,12,0,1,0,0,0,0,0,0
050,36,077,New York,Otsego County,9,18,1642,593,1049,571,1033,6,3,0,2,9,4,1,1,6,6,576,1039,8,4,5,4,9,6,1,2,588,1040,567,1025,6,3,0,2,9,4,1,1,5,5,571,1030,8,4,4,4,9,5,1,2,5,9,4,8,0,0,0,0,0,0,0,0,1,1,5,9,0,0,1,0,0,1,0,0
050,36,079,New York,Putnam County,1,0,99710,49789,49921,46652,46779,1323,1227,130,126,892,1066,36,16,756,707,47353,47433,1649,1531,368,342,1165,1325,71,56,43603,44446,41056,41842,1066,1004,63,60,845,1026,12,8,561,506,41575,42305,1278,1175,242,216,1086,1258,29,35,6186,5475,5596,4937,257,223,67,66,47,40,24,8,195,201,5778,5128,371,356,126,126,79,67,42,21
050,36,079,New York,Putnam County,1,1,5108,2632,2476,2350,2246,65,63,8,10,65,50,3,1,141,106,2485,2348,133,108,26,32,134,97,7,3,2124,2032,1907,1855,52,48,4,4,55,47,2,0,104,78,2008,1931,92,74,17,16,117,92,3,1,508,444,443,391,13,15,4,6,10,3,1,1,37,28,477,417,41,34,9,16,17,5,4,2
050,36,079,New York,Putnam County,1,2,6441,3268,3173,2999,2905,86,76,8,11,72,86,2,2,101,93,3097,2996,122,113,29,25,121,132,6,5,2762,2707,2548,2499,66,55,2,4,67,82,1,1,78,66,2623,2564,91,73,17,13,112,122,2,2,506,466,451,406,20,21,6,7,5,4,1,1,23,27,474,432,31,40,12,12,9,10,4,3
050,36,079,New York,Putnam County,1,3,7406,3829,3577,3536,3289,121,90,5,9,78,83,4,0,85,106,3619,3393,168,141,25,31,105,122,4,3,3342,3111,3092,2890,100,71,4,5,76,78,2,0,68,67,3158,2956,138,95,16,17,102,112,2,1,487,466,444,399,21,19,1,4,2,5,2,0,17,39,461,437,30,46,9,14,3,10,2,2
050,36,079,New York,Putnam County,1,4,6887,3654,3233,3371,3022,123,83,13,11,70,64,3,3,74,50,3442,3071,154,102,32,28,98,83,7,5,3105,2803,2881,2623,93,73,9,5,67,63,0,1,55,38,2934,2660,112,84,24,18,93,80,2,2,549,430,490,399,30,10,4,6,3,1,3,2,19,12,508,411,42,18,8,10,5,3,5,3
050,36,079,New York,Putnam County,1,5,5095,2803,2292,2586,2141,107,64,13,9,41,33,4,0,52,45,2632,2183,135,86,28,17,60,51,6,3,2230,1956,2074,1843,77,52,4,3,37,28,0,0,38,30,2107,1871,95,66,17,11,54,41,0,0,573,336,512,298,30,12,9,6,4,5,4,0,14,15,525,312,40,20,11,6,6,10,6,3
050,36,079,New York,Putnam County,1,6,4708,2538,2170,2360,2015,81,50,9,12,43,55,2,1,43,37,2400,2050,95,69,21,26,64,62,4,4,1989,1763,1861,1648,55,33,3,5,39,51,0,0,31,26,1890,1672,64,44,10,15,57,58,1,3,549,407,499,367,26,17,6,7,4,4,2,1,12,11,510,378,31,25,11,11,7,4,3,1
050,36,079,New York,Putnam County,1,7,4787,2423,2364,2234,2133,82,100,10,14,53,70,1,3,43,44,2270,2170,95,116,31,39,66,82,6,6,1834,1913,1701,1740,63,70,1,4,47,70,0,2,22,27,1720,1762,69,77,10,20,56,79,1,4,589,451,533,393,19,30,9,10,6,0,1,1,21,17,550,408,26,39,21,19,10,3,5,2
050,36,079,New York,Putnam County,1,8,6365,3087,3278,2858,2990,114,111,9,12,61,116,5,1,40,48,2895,3030,131,128,30,29,70,138,6,7,2578,2823,2406,2585,84,87,0,3,60,111,1,1,27,36,2430,2614,93,96,17,13,66,132,2,7,509,455,452,405,30,24,9,9,1,5,4,0,13,12,465,416,38,32,13,16,4,6,4,0
050,36,079,New York,Putnam County,1,9,8287,4083,4204,3823,3904,115,135,14,8,91,116,5,2,35,39,3853,3939,134,156,32,21,95,125,7,4,3542,3672,3324,3415,94,114,8,4,90,113,1,1,25,25,3345,3436,106,124,20,15,94,122,3,2,541,532,499,489,21,21,6,4,1,3,4,1,10,14,508,503,28,32,12,6,1,3,4,2
050,36,079,New York,Putnam County,1,10,9795,4726,5069,4451,4764,126,146,12,6,86,111,2,0,49,42,4496,4801,144,166,37,23,95,127,6,2,4243,4577,4010,4312,108,121,6,4,82,108,0,0,37,32,4043,4340,120,134,27,17,90,123,2,1,483,492,441,452,18,25,6,2,4,3,2,0,12,10,453,461,24,32,10,6,5,4,4,1
050,36,079,New York,Putnam County,1,11,8976,4533,4443,4284,4211,127,92,8,5,79,100,1,1,34,34,4312,4242,144,107,21,23,91,107,4,2,4187,4083,3969,3878,112,79,5,3,75,98,1,0,25,25,3989,3900,121,89,16,18,86,104,4,1,346,360,315,333,15,13,3,2,4,2,0,1,9,9,323,342,23,18,5,5,5,3,0,1
050,36,079,New York,Putnam County,1,12,7426,3689,3737,3535,3577,69,74,8,6,47,57,2,0,28,23,3561,3596,81,80,24,17,51,62,3,5,3479,3512,3338,3366,64,68,6,5,45,54,2,0,24,19,3360,3381,73,73,22,14,49,59,2,4,210,225,197,211,5,6,2,1,2,3,0,0,4,4,201,215,8,7,2,3,2,3,1,1
