SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
050,15,001,Hawaii,Hawaii County,9,2,12449,6335,6114,1096,1010,50,33,16,31,785,766,1149,1091,3239,3183,3696,3564,345,323,523,546,3582,3547,3633,3538,4833,4624,836,768,34,21,8,8,673,666,1032,951,2250,2210,2641,2563,219,193,195,199,2627,2599,2695,2605,1502,1490,260,242,16,12,8,23,112,100,117,140,989,973,1055,1001,126,130,328,347,955,948,938,933
050,15,001,Hawaii,Hawaii County,9,3,11599,6029,5570,1107,954,35,30,17,20,820,726,1043,990,3007,2850,3518,3179,243,232,411,396,3454,3203,3271,3097,4822,4444,907,754,23,16,8,10,733,662,934,891,2217,2111,2678,2391,161,143,151,164,2679,2506,2495,2398,1207,1126,200,200,12,14,9,10,87,64,109,99,790,739,840,788,82,89,260,232,775,697,776,699
050,15,001,Hawaii,Hawaii County,9,4,11205,5710,5495,1122,1072,53,44,24,25,887,876,886,852,2738,2626,3368,3222,215,197,416,384,3191,3043,2859,2720,4625,4497,900,842,45,38,19,13,831,817,816,770,2014,2017,2556,2505,154,144,175,188,2532,2476,2218,2152,1085,998,222,230,8,6,5,12,56,59,70,82,724,609,812,717,61,53,241,196,659,567,641,568
050,15,001,Hawaii,Hawaii County,9,5,10792,5484,5308,1223,1183,48,48,24,24,929,980,837,889,2423,2184,3262,2959,232,180,405,364,2801,2704,2519,2462,4500,4398,998,953,33,38,14,16,864,915,763,819,1828,1657,2554,2312,172,135,198,179,2279,2211,2006,1994,984,910,225,230,15,10,10,8,65,65,74,70,595,527,708,647,60,45,207,185,522,493,513,468
050,15,001,Hawaii,Hawaii County,9,6,11853,5917,5936,1475,1565,101,41,49,37,1131,1046,1023,955,2138,2292,3063,3253,229,147,342,332,2780,2919,2496,2607,5006,5033,1211,1321,47,33,33,22,1050,982,942,878,1723,1797,2481,2633,142,112,168,161,2394,2461,2136,2157,911,903,264,244,54,8,16,15,81,64,81,77,415,495,582,620,87,35,174,171,386,458,360,450
050,15,001,Hawaii,Hawaii County,9,7,12330,6113,6217,1874,1895,49,44,50,27,1003,1128,1038,1000,2099,2123,3426,3477,150,117,345,310,2565,2805,2498,2576,5246,5355,1608,1601,45,37,27,19,939,1063,952,919,1675,1716,2838,2876,117,88,173,163,2214,2423,2126,2197,867,862,266,294,4,7,23,8,64,65,86,81,424,407,588,601,33,29,172,147,351,382,372,379
050,15,001,Hawaii,Hawaii County,9,8,11884,5903,5981,1924,1761,58,38,44,41,1039,1280,934,874,1904,1987,3318,3221,140,94,292,291,2465,2834,2272,2320,5143,5177,1654,1487,46,31,15,21,987,1205,854,807,1587,1626,2805,2677,99,69,149,157,2180,2477,1981,2010,760,804,270,274,12,7,29,20,52,75,80,67,317,361,513,544,41,25,143,134,285,357,291,310
050,15,001,Hawaii,Hawaii County,9,9,10854,5423,5431,1767,1606,65,49,45,43,1157,1323,868,760,1521,1650,2835,2810,117,76,239,221,2329,2609,1922,1947,4748,4773,1508,1376,58,39,28,23,1092,1264,810,702,1252,1369,2376,2367,94,58,122,116,2075,2334,1709,1696,675,658,259,230,7,10,17,20,65,59,58,58,269,281,459,443,23,18,117,105,254,275,213,251
050,15,001,Hawaii,Hawaii County,9,10,11437,5655,5782,2146,1900,54,48,57,28,1229,1643,732,680,1437,1483,3139,2944,93,85,246,219,2250,2727,1775,1782,5046,5152,1905,1686,41,39,23,6,1162,1560,690,649,1225,1212,2738,2539,66,63,129,91,2054,2461,1614,1573,609,630,241,214,13,9,34,22,67,83,42,31,212,271,401,405,27,22,117,128,196,266,161,209
050,15,001,Hawaii,Hawaii County,9,11,12427,6098,6329,2428,2368,75,30,40,40,1389,1648,765,782,1401,1461,3334,3344,117,60,230,253,2363,2696,1795,1864,5532,5773,2182,2153,64,25,23,26,1334,1587,722,743,1207,1239,2953,2969,90,44,146,159,2190,2494,1637,1688,566,556,246,215,11,5,17,14,55,61,43,39,194,222,381,375,27,16,84,94,173,202,158,176
050,15,001,Hawaii,Hawaii County,9,12,14966,7292,7674,3214,3397,81,35,60,63,1797,1930,829,783,1311,1466,4055,4395,125,65,266,302,2659,2911,1772,1817,6753,7107,2978,3179,75,28,39,39,1720,1858,789,732,1152,1271,3713,4039,104,45,194,202,2486,2716,1638,1653,539,567,236,218,6,7,21,24,77,72,40,51,159,195,342,356,21,20,72,100,173,195,134,164
050,15,001,Hawaii,Hawaii County,9,13,16480,8094,8386,4063,4129,91,37,54,59,1942,2152,788,710,1156,1299,4824,5040,127,72,244,267,2685,3006,1577,1598,7639,7931,3837,3922,81,32,40,35,1886,2097,757,683,1038,1162,4503,4734,105,51,175,183,2573,2871,1480,1495,455,455,226,207,10,5,14,24,56,55,31,27,118,137,321,306,22,21,69,84,112,135,97,103
050,15,001,Hawaii,Hawaii County,9,14,14701,7609,7092,4362,3744,64,33,47,49,1731,1830,494,459,911,977,4901,4382,95,49,149,189,2315,2440,1208,1218,7245,6726,4148,3562,61,29,28,36,1679,1758,481,443,848,898,4643,4142,83,37,101,142,2230,2316,1165,1163,364,366,214,182,3,4,19,13,52,72,13,16,63,79,258,240,12,12,48,47,85,124,43,55
050,15,001,Hawaii,Hawaii County,9,15,9267,4730,4537,2564,2204,39,22,34,11,1202,1304,346,346,545,650,2908,2614,52,33,107,79,1512,1708,789,870,4525,4345,2449,2101,36,21,27,8,1175,1272,334,340,504,603,2762,2483,48,29,92,60,1459,1647,750,842,205,192,115,103,3,1,7,3,27,32,12,6,41,47,146,131,4,4,15,19,53,61,39,28
050,15,001,Hawaii,Hawaii County,9,16,5419,2644,2775,1338,1220,16,16,18,6,751,936,220,241,301,356,1511,1450,26,27,52,42,937,1136,462,529,2535,2628,1286,1142,15,15,12,2,733,913,213,234,276,322,1443,1342,21,22,39,18,901,1098,442,513,109,147,52,78,1,1,6,4,18,23,7,7,25,34,68,108,5,5,13,24,36,38,20,16
050,15,001,Hawaii,Hawaii County,9,17,3794,1665,2129,746,797,8,9,4,3,594,902,118,148,195,270,864,965,13,14,19,39,710,1053,275,363,1591,2028,698,741,8,8,0,1,588,892,111,142,186,244,813,895,13,13,13,30,697,1024,262,341,74,101,48,56,0,1,4,2,6,10,7,6,9,26,51,70,0,1,6,9,13,29,13,22
050,15,001,Hawaii,Hawaii County,9,18,4690,1773,2917,635,945,7,9,5,9,874,1604,107,166,145,184,732,1078,10,13,23,26,948,1695,221,310,1740,2834,606,881,7,7,5,6,872,1594,107,165,143,181,701,1011,10,11,22,21,945,1684,221,308,33,83,29,64,0,2,0,3,2,10,0,1,2,3,31,67,0,2,1,5,3,11,0,2
050,15,003,Hawaii,Honolulu County,1,0,953207,477092,476115,114126,92053,12393,7805,1586,1280,196999,226056,46935,45741,105053,103180,190397,167188,19461,14167,10839,10422,282890,311087,118470,117050,437809,437965,101548,81043,11264,6817,934,783,191619,220333,43978,42906,88466,86083,165447,143517,16907,11764,7223,6824,263960,291265,103619,101982,39283,38150,12578,11010,1129,988,652,497,5380,5723,2957,2835,16587,17097,24950,23671,2554,2403,3616,3598,18930,19822,14851,15068
050,15,003,Hawaii,Honolulu County,1,1,61261,31571,29690,5738,5594,806,790,81,95,8329,7550,4157,3962,12460,11699,15305,14624,2063,1975,1222,1274,18989,17598,12614,11762,26624,25000,4593,4487,645,632,58,57,7867,7134,3747,3578,9714,9112,12080,11538,1595,1495,723,746,16160,14972,10096,9488,4947,4690,1145,1107,161,158,23,38,462,416,410,384,2746,2587,3225,3086,468,480,499,528,2829,2626,2518,2274
050,15,003,Hawaii,Honolulu County,1,2,57818,29666,28152,4465,4267,663,658,73,68,8921,8693,3941,3679,11603,10787,13174,12336,1771,1668,1092,1073,18896,18022,11805,11042,25481,24274,3573,3458,541,548,40,45,8513,8315,3626,3370,9188,8538,10437,9873,1394,1322,637,637,16455,15694,9655,9047,4185,3878,892,809,122,110,33,23,408,378,315,309,2415,2249,2737,2463,377,346,455,436,2441,2328,2150,1995
050,15,003,Hawaii,Honolulu County,1,3,56147,28771,27376,3733,3569,613,577,68,61,9814,9382,3912,3521,10631,10266,11706,11224,1504,1512,1007,1014,18957,18168,11054,10373,25196,24015,3064,2906,535,499,46,31,9353,9012,3611,3243,8587,8324,9509,9092,1244,1249,626,627,16760,16155,9213,8678,3575,3361,669,663,78,78,22,30,461,370,301,278,2044,1942,2197,2132,260,263,381,387,2197,2013,1841,1695
050,15,003,Hawaii,Honolulu County,1,4,60344,31145,29199,4649,4202,720,575,92,69,11246,10236,3983,3915,10455,10202,12427,11769,1482,1292,931,943,20120,18909,11175,10979,27731,25736,3936,3468,644,515,52,44,10851,9823,3685,3621,8563,8265,10310,9584,1252,1072,581,574,18139,16861,9464,9257,3414,3463,713,734,76,60,40,25,395,413,298,294,1892,1937,2117,2185,230,220,350,369,1981,2048,1711,1722
050,15,003,Hawaii,Honolulu County,1,5,73203,40399,32804,14261,8825,1784,863,260,129,10947,10785,4130,3824,9017,8378,20940,15016,2421,1412,1111,915,18302,17753,10063,9417,36101,29148,12343,7554,1614,727,174,89,10575,10346,3851,3561,7544,6871,17929,12606,2124,1163,735,598,16766,16069,8749,8052,4298,3656,1918,1271,170,136,86,40,372,439,279,263,1473,1507,3011,2410,297,249,376,317,1536,1684,1314,1365
050,15,003,Hawaii,Honolulu County,1,6,71667,37812,33855,12252,9136,1577,968,195,153,11393,11816,3943,3752,8452,8030,18444,15001,2162,1477,994,890,18215,18530,9519,9195,34140,30380,10803,7945,1423,827,111,112,10998,11365,3699,3510,7106,6621,16006,12786,1905,1229,644,601,16720,16931,8349,7951,3672,3475,1449,1191,154,141,84,41,395,451,244,242,1346,1409,2438,2215,257,248,350,289,1495,1599,1170,1244
050,15,003,Hawaii,Honolulu County,1,7,62779,32099,30680,9056,7019,1290,782,155,136,11107,12692,3414,3207,7077,6844,14237,11994,1738,1147,821,782,16796,18255,8075,7918,29055,27839,7920,6036,1182,691,86,73,10696,12312,3182,3004,5989,5723,12284,10195,1536,972,563,511,15553,16986,7115,6924,3044,2841,1136,983,108,91,69,63,411,380,232,203,1088,1121,1953,1799,202,175,258,271,1243,1269,960,994
050,15,003,Hawaii,Honolulu County,1,8,61956,31395,30561,8059,5779,1181,662,148,93,12404,14797,3248,2988,6355,6242,12613,10324,1502,933,733,642,17550,19928,7476,7228,28895,28037,7092,4981,1109,601,75,54,12043,14341,3070,2802,5506,5258,11037,8815,1374,812,500,425,16517,18673,6720,6370,2500,2524,967,798,72,61,73,39,361,456,178,186,849,984,1576,1509,128,121,233,217,1033,1255,756,858
050,15,003,Hawaii,Honolulu County,1,9,63340,31966,31374,7664,5595,1036,542,109,84,14017,16197,3064,2917,6076,6039,11955,9973,1312,745,618,592,18864,21058,7194,7172,29821,29239,6899,4935,972,503,65,46,13593,15777,2888,2774,5404,5204,10688,8699,1204,662,446,407,17909,19968,6598,6451,2145,2135,765,660,64,39,44,38,424,420,176,143,672,835,1267,1274,108,83,172,185,955,1090,596,721
050,15,003,Hawaii,Honolulu County,1,10,66376,33622,32754,8153,5928,847,402,100,102,15625,17611,3136,3010,5761,5701,12090,9842,1032,569,595,540,20146,22168,7239,7205,31612,30727,7410,5305,812,366,52,54,15221,17155,2983,2859,5134,4988,10886,8713,972,504,424,370,19261,21155,6668,6540,2010,2027,743,623,35,36,48,48,404,456,153,151,627,713,1204,1129,60,65,171,170,885,1013,571,665
050,15,003,Hawaii,Honolulu County,1,11,65348,32528,32820,7863,6240,663,333,72,88,16327,18452,2696,2747,4907,4960,11198,9639,881,466,501,510,20103,22358,6051,6259,30881,31142,7227,5698,635,306,40,51,15982,18065,2576,2631,4421,4391,10212,8702,822,420,396,368,19399,21535,5635,5758,1647,1678,636,542,28,27,32,37,345,387,120,116,486,569,986,937,59,46,105,142,704,823,416,501
050,15,003,Hawaii,Honolulu County,1,12,60387,29685,30702,7487,6277,466,225,85,67,15452,17690,2197,2273,3998,4170,10170,9158,617,338,459,461,18477,20900,5014,5200,28409,29374,6996,5827,441,211,49,47,15161,17374,2113,2194,3649,3721,9427,8386,576,307,356,370,17931,20236,4711,4833,1276,1328,491,450,25,14,36,20,291,316,84,79,349,449,743,772,41,31,103,91,546,664,303,367
050,15,003,Hawaii,Honolulu County,1,13,54091,26278,27813,7081,5960,324,173,56,52,13955,16513,1805,1918,3057,3197,9140,8236,414,252,343,310,16237,18948,3932,4170,25393,26836,6732,5616,308,162,36,32,13753,16277,1747,1856,2817,2893,8609,7664,383,227,276,232,15868,18484,3720,3923,885,977,349,344,16,11,20,20,202,236,58,62,240,304,531,572,31,25,67,78,369,464,212,247
050,15,003,Hawaii,Honolulu County,1,14,39927,19186,20741,5050,4205,164,95,46,31,10560,12647,1293,1380,2073,2383,6404,5847,221,142,169,196,12103,14405,2869,3177,18567,20019,4814,3925,161,84,26,16,10406,12465,1258,1332,1902,2197,6048,5433,210,120,122,154,11815,14089,2723,3009,619,722,236,280,3,11,20,15,154,182,35,48,171,186,356,414,11,22,47,42,288,316,146,168
050,15,003,Hawaii,Honolulu County,1,15,29000,13235,15765,3052,2878,98,53,19,23,7912,10301,850,995,1304,1515,3876,3870,135,77,107,107,8849,11418,1859,2183,12819,15262,2891,2678,94,49,10,13,7786,10162,816,966,1222,1394,3654,3583,129,70,83,82,8664,11192,1776,2074,416,503,161,200,4,4,9,10,126,139,34,29,82,121,222,287,6,7,24,25,185,226,83,109
050,15,003,Hawaii,Honolulu County,1,16,25223,10687,14536,2316,2256,75,47,14,12,6826,10344,612,722,844,1155,2861,3030,92,70,57,66,7428,11170,1258,1607,10383,14169,2170,2102,70,41,6,10,6753,10226,588,705,796,1085,2681,2821,84,62,44,47,7322,11005,1205,1559,304,367,146,154,5,6,8,2,73,118,24,17,48,70,180,209,8,8,13,19,106,165,53,48
050,15,003,Hawaii,Honolulu County,1,17,21980,8696,13284,1694,1983,50,31,3,10,6059,9856,339,503,551,901,2037,2538,65,49,37,62,6446,10492,748,1194,8522,12989,1606,1872,49,27,3,6,6016,9763,331,485,517,836,1926,2382,63,40,34,44,6379,10358,718,1139,174,295,88,111,1,4,0,4,43,93,8,18,34,65,111,156,2,9,3,18,67,134,30,55
050,15,003,Hawaii,Honolulu County,1,18,22360,8351,14009,1553,2340,36,29,10,7,6105,10494,215,428,432,711,1820,2767,49,43,42,45,6412,11007,525,969,8179,13779,1479,2250,29,28,5,3,6052,10421,207,415,407,662,1724,2645,40,38,33,31,6342,10902,504,929,172,230,74,90,7,1,5,4,53,73,8,13,25,49,96,122,9,5,9,14,70,105,21,40
050,15,003,Hawaii,Honolulu County,2,0,953207,477092,476115,114126,92053,12393,7805,1586,1280,196999,226056,46935,45741,105053,103180,190397,167188,19461,14167,10839,10422,282890,311087,118470,117050,437809,437965,101548,81043,11264,6817,934,783,191619,220333,43978,42906,88466,86083,165447,143517,16907,11764,7223,6824,263960,291265,103619,101982,39283,38150,12578,11010,1129,988,652,497,5380,5723,2957,2835,16587,17097,24950,23671,2554,2403,3616,3598,18930,19822,14851,15068
050,15,003,Hawaii,Honolulu County,2,1,61261,31571,29690,5738,5594,806,790,81,95,8329,7550,4157,3962,12460,11699,15305,14624,2063,1975,1222,1274,18989,17598,12614,11762,26624,25000,4593,4487,645,632,58,57,7867,7134,3747,3578,9714,9112,12080,11538,1595,1495,723,746,16160,14972,10096,9488,4947,4690,1145,1107,161,158,23,38,462,416,410,384,2746,2587,3225,3086,468,480,499,528,2829,2626,2518,2274
050,15,003,Hawaii,Honolulu County,2,2,57818,29666,28152,4465,4267,663,658,73,68,8921,8693,3941,3679,11603,10787,13174,12336,1771,1668,1092,1073,18896,18022,11805,11042,25481,24274,3573,3458,541,548,40,45,8513,8315,3626,3370,9188,8538,10437,9873,1394,1322,637,637,16455,15694,9655,9047,4185,3878,892,809,122,110,33,23,408,378,315,309,2415,2249,2737,2463,377,346,455,436,2441,2328,2150,1995
050,15,003,Hawaii,Honolulu County,2,3,56147,28771,27376,3733,3569,613,577,68,61,9814,9382,3912,3521,10631,10266,11706,11224,1504,1512,1007,1014,18957,18168,11054,10373,25196,24015,3064,2906,535,499,46,31,9353,9012,3611,3243,8587,8324,9509,9092,1244,1249,626,627,16760,16155,9213,8678,3575,3361,669,663,78,78,22,30,461,370,301,278,2044,1942,2197,2132,260,263,381,387,2197,2013,1841,1695
050,15,003,Hawaii,Honolulu County,2,4,60344,31145,29199,4649,4202,720,575,92,69,11246,10236,3983,3915,10455,10202,12427,11769,1482,1292,931,943,20120,18909,11175,10979,27731,25736,3936,3468,644,515,52,44,10851,9823,3685,3621,8563,8265,10310,9584,1252,1072,581,574,18139,16861,9464,9257,3414,3463,713,734,76,60,40,25,395,413,298,294,1892,1937,2117,2185,230,220,350,369,1981,2048,1711,1722
050,15,003,Hawaii,Honolulu County,2,5,73203,40399,32804,14261,8825,1784,863,260,129,10947,10785,4130,3824,9017,8378,20940,15016,2421,1412,1111,915,18302,17753,10063,9417,36101,29148,12343,7554,1614,727,174,89,10575,10346,3851,3561,7544,6871,17929,12606,2124,1163,735,598,16766,16069,8749,8052,4298,3656,1918,1271,170,136,86,40,372,439,279,263,1473,1507,3011,2410,297,249,376,317,1536,1684,1314,1365
050,15,003,Hawaii,Honolulu County,2,6,71667,37812,33855,12252,9136,1577,968,195,153,11393,11816,3943,3752,8452,8030,18444,15001,2162,1477,994,890,18215,18530,9519,9195,34140,30380,10803,7945,1423,827,111,112,10998,11365,3699,3510,7106,6621,16006,12786,1905,1229,644,601,16720,16931,8349,7951,3672,3475,1449,1191,154,141,84,41,395,451,244,242,1346,1409,2438,2215,257,248,350,289,1495,1599,1170,1244
050,15,003,Hawaii,Honolulu County,2,7,62779,32099,30680,9056,7019,1290,782,155,136,11107,12692,3414,3207,7077,6844,14237,11994,1738,1147,821,782,16796,18255,8075,7918,29055,27839,7920,6036,1182,691,86,73,10696,12312,3182,3004,5989,5723,12284,10195,1536,972,563,511,15553,16986,7115,6924,3044,2841,1136,983,108,91,69,63,411,380,232,203,1088,1121,1953,1799,202,175,258,271,1243,1269,960,994
050,15,003,Hawaii,Honolulu County,2,8,61956,31395,30561,8059,5779,1181,662,148,93,12404,14797,3248,2988,6355,6242,12613,10324,1502,933,733,642,17550,19928,7476,7228,28895,28037,7092,4981,1109,601,75,54,12043,14341,3070,2802,5506,5258,11037,8815,1374,812,500,425,16517,18673,6720,6370,2500,2524,967,798,72,61,73,39,361,456,178,186,849,984,1576,1509,128,121,233,217,1033,1255,756,858
050,15,003,Hawaii,Honolulu County,2,9,63340,31966,31374,7664,5595,1036,542,109,84,14017,16197,3064,2917,6076,6039,11955,9973,1312,745,618,592,18864,21058,7194,7172,29821,29239,6899,4935,972,503,65,46,13593,15777,2888,2774,5404,5204,10688,8699,1204,662,446,407,17909,19968,6598,6451,2145,2135,765,660,64,39,44,38,424,420,176,143,672,835,1267,1274,108,83,172,185,955,1090,596,721
050,15,003,Hawaii,Honolulu County,2,10,66376,33622,32754,8153,5928,847,402,100,102,15625,17611,3136,3010,5761,5701,12090,9842,1032,569,595,540,20146,22168,7239,7205,31612,30727,7410,5305,812,366,52,54,15221,17155,2983,2859,5134,4988,10886,8713,972,504,424,370,19261,21155,6668,6540,2010,2027,743,623,35,36,48,48,404,456,153,151,627,713,1204,1129,60,65,171,170,885,1013,571,665
050,15,003,Hawaii,Honolulu County,2,11,65348,32528,32820,7863,6240,663,333,72,88,16327,18452,2696,2747,4907,4960,11198,9639,881,466,501,510,20103,22358,6051,6259,30881,31142,7227,5698,635,306,40,51,15982,18065,2576,2631,4421,4391,10212,8702,822,420,396,368,19399,21535,5635,5758,1647,1678,636,542,28,27,32,37,345,387,120,116,486,569,986,937,59,46,105,142,704,823,416,501
050,15,003,Hawaii,Honolulu County,2,12,60387,29685,30702,7487,6277,466,225,85,67,15452,17690,2197,2273,3998,4170,10170,9158,617,338,459,461,18477,20900,5014,5200,28409,29374,6996,5827,441,211,49,47,15161,17374,2113,2194,3649,3721,9427,8386,576,307,356,370,17931,20236,4711,4833,1276,1328,491,450,25,14,36,20,291,316,84,79,349,449,743,772,41,31,103,91,546,664,303,367
050,15,003,Hawaii,Honolulu County,2,13,54091,26278,27813,7081,5960,324,173,56,52,13955,16513,1805,1918,3057,3197,9140,8236,414,252,343,310,16237,18948,3932,4170,25393,26836,6732,5616,308,162,36,32,13753,16277,1747,1856,2817,2893,8609,7664,383,227,276,232,15868,18484,3720,3923,885,977,349,344,16,11,20,20,202,236,58,62,240,304,531,572,31,25,67,78,369,464,212,247
050,15,003,Hawaii,Honolulu County,2,14,39927,19186,20741,5050,4205,164,95,46,31,10560,12647,1293,1380,2073,2383,6404,5847,221,142,169,196,12103,14405,2869,3177,18567,20019,4814,3925,161,84,26,16,10406,12465,1258,1332,1902,2197,6048,5433,210,120,122,154,11815,14089,2723,3009,619,722,236,280,3,11,20,15,154,182,35,48,171,186,356,414,11,22,47,42,288,316,146,168
050,15,003,Hawaii,Honolulu County,2,15,29000,13235,15765,3052,2878,98,53,19,23,7912,10301,850,995,1304,1515,3876,3870,135,77,107,107,8849,11418,1859,2183,12819,15262,2891,2678,94,49,10,13,7786,10162,816,966,1222,1394,3654,3583,129,70,83,82,8664,11192,1776,2074,416,503,161,200,4,4,9,10,126,139,34,29,82,121,222,287,6,7,24,25,185,226,83,109
050,15,003,Hawaii,Honolulu County,2,16,25223,10687,14536,2316,2256,75,47,14,12,6826,10344,612,722,844,1155,2861,3030,92,70,57,66,7428,11170,1258,1607,10383,14169,2170,2102,70,41,6,10,6753,10226,588,705,796,1085,2681,2821,84,62,44,47,7322,11005,1205,1559,304,367,146,154,5,6,8,2,73,118,24,17,48,70,180,209,8,8,13,19,106,165,53,48
050,15,003,Hawaii,Honolulu County,2,17,21980,8696,13284,1694,1983,50,31,3,10,6059,9856,339,503,551,901,2037,2538,65,49,37,62,6446,10492,748,1194,8522,12989,1606,1872,49,27,3,6,6016,9763,331,485,517,836,1926,2382,63,40,34,44,6379,10358,718,1139,174,295,88,111,1,4,0,4,43,93,8,18,34,65,111,156,2,9,3,18,67,134,30,55
050,15,003,Hawaii,Honolulu County,2,18,22360,8351,14009,1553,2340,36,29,10,7,6105,10494,215,428,432,711,1820,2767,49,43,42,45,6412,11007,525,969,8179,13779,1479,2250,29,28,5,3,6052,10421,207,415,407,662,1724,2645,40,38,33,31,6342,10902,504,929,172,230,74,90,7,1,5,4,53,73,8,13,25,49,96,122,9,5,9,14,70,105,21,40
050,15,003,Hawaii,Honolulu County,3,0,956325,479043,477282,114849,92290,12564,7871,1622,1294,197173,226278,47141,45902,105694,103647,191955,168136,19562,14116,10700,10231,283566,311501,119064,117476,439067,438755,101945,81172,11423,6883,955,778,191736,220505,44135,43028,88873,86389,166444,144127,17141,11868,7534,7206,264290,291461,104083,102341,39976,38527,12904,11118,1141,988,667,516,5437,5773,3006,2874,16821,17258,25511,24009,2421,2248,3166,3025,19276,20040,14981,15135
050,15,003,Hawaii,Honolulu County,3,1,61618,31792,29826,5786,5671,819,802,96,105,8356,7558,4153,3928,12582,11762,15408,14702,1975,1880,1213,1189,19048,17567,12839,11997,26669,24996,4636,4546,656,648,59,60,7855,7109,3726,3529,9737,9104,12111,11544,1543,1451,758,744,16119,14878,10257,9649,5123,4830,1150,1125,163,154,37,45,501,449,427,399,2845,2658,3297,3158,432,429,455,445,2929,2689,2582,2348
050,15,003,Hawaii,Honolulu County,3,2,57752,29628,28124,4464,4257,674,663,71,70,8879,8652,3925,3691,11615,10791,13180,12324,1711,1615,1057,988,18779,17865,11877,11119,25424,24230,3566,3456,552,550,37,46,8468,8270,3606,3379,9195,8529,10452,9852,1377,1291,675,639,16328,15557,9734,9124,4204,3894,898,801,122,113,34,24,411,382,319,312,2420,2262,2728,2472,334,324,382,349,2451,2308,2143,1995
050,15,003,Hawaii,Honolulu County,3,3,56114,28778,27336,3723,3548,615,567,70,58,9804,9357,3934,3534,10632,10272,11754,11241,1446,1431,966,953,18865,18052,11153,10494,25173,23974,3047,2887,534,493,48,28,9346,8986,3625,3250,8573,8330,9514,9106,1204,1198,642,651,16669,16037,9313,8789,3605,3362,676,661,81,74,22,30,458,371,309,284,2059,1942,2240,2135,242,233,324,302,2196,2015,1840,1705
050,15,003,Hawaii,Honolulu County,3,4,60327,31218,29109,4838,4189,752,588,94,74,11127,10186,3938,3892,10469,10180,12683,11848,1522,1300,963,954,19918,18699,11028,10848,27732,25629,4072,3440,671,524,56,46,10726,9774,3642,3599,8565,8246,10490,9637,1297,1084,649,645,17923,16675,9352,9159,3486,3480,766,749,81,64,38,28,401,412,296,293,1904,1934,2193,2211,225,216,314,309,1995,2024,1676,1689
050,15,003,Hawaii,Honolulu County,3,5,74048,40902,33146,14378,8866,1821,880,268,133,11107,10889,4182,3856,9146,8522,21216,15175,2531,1453,1140,900,18430,17860,10139,9629,36477,29436,12385,7573,1649,748,177,89,10731,10449,3898,3593,7637,6984,18099,12733,2223,1209,802,629,16857,16141,8808,8260,4425,3710,1993,1293,172,132,91,44,376,440,284,263,1509,1538,3117,2442,308,244,338,271,1573,1719,1331,1369
050,15,003,Hawaii,Honolulu County,3,6,72249,38154,34095,12409,9261,1591,965,209,156,11456,11878,3988,3774,8501,8061,18623,15172,2178,1446,975,842,18326,18594,9643,9264,34365,30558,10876,8031,1431,823,118,111,11059,11425,3739,3528,7142,6640,16080,12885,1923,1217,664,597,16824,16973,8458,8024,3789,3537,1533,1230,160,142,91,45,397,453,249,246,1359,1421,2543,2287,255,229,311,245,1502,1621,1185,1240
050,15,003,Hawaii,Honolulu County,3,7,63278,32434,30844,9216,7075,1302,792,163,134,11155,12681,3437,3242,7161,6920,14457,12103,1747,1168,811,753,16934,18341,8197,8022,29298,27957,8022,6080,1195,698,92,71,10736,12295,3200,3033,6053,5780,12426,10280,1561,989,570,514,15633,17035,7208,7031,3136,2887,1194,995,107,94,71,63,419,386,237,209,1108,1140,2031,1823,186,179,241,239,1301,1306,989,991
050,15,003,Hawaii,Honolulu County,3,8,61677,31296,30381,8034,5760,1180,658,146,93,12320,14684,3258,2983,6358,6203,12622,10281,1505,929,710,628,17452,19790,7521,7227,28765,27855,7062,4957,1107,596,74,54,11956,14230,3074,2796,5492,5222,11013,8748,1376,817,505,446,16393,18530,6755,6368,2531,2526,972,803,73,62,72,39,364,454,184,187,866,981,1609,1533,129,112,205,182,1059,1260,766,859
