SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
050,33,001,New Hampshire,Belknap County,1,13,4583,2221,2362,2187,2325,6,4,10,4,7,17,0,0,11,12,2197,2337,8,4,20,16,7,17,0,0,2208,2348,2178,2313,4,3,10,4,7,17,0,0,9,11,2186,2324,5,3,19,15,7,17,0,0,13,14,9,12,2,1,0,0,0,0,0,0,2,1,11,13,3,1,1,1,0,0,0,0
050,33,001,New Hampshire,Belknap County,1,14,3259,1652,1607,1635,1587,2,2,3,1,8,11,0,0,4,6,1638,1593,2,2,7,7,9,11,0,0,1647,1597,1631,1577,2,2,3,1,8,11,0,0,3,6,1634,1583,2,2,6,7,8,11,0,0,5,10,4,10,0,0,0,0,0,0,0,0,1,0,4,10,0,0,1,0,1,0,0,0
050,33,001,New Hampshire,Belknap County,1,15,2198,1073,1125,1053,1114,4,3,2,0,8,4,0,0,6,4,1059,1118,5,3,6,2,9,6,0,1,1068,1121,1048,1110,4,3,2,0,8,4,0,0,6,4,1054,1114,5,3,6,2,9,6,0,1,5,4,5,4,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,1,16,1720,813,907,803,899,0,0,2,2,1,2,0,0,7,4,810,903,1,0,7,6,1,2,1,0,811,906,801,898,0,0,2,2,1,2,0,0,7,4,808,902,1,0,7,6,1,2,1,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,1,17,1436,621,815,616,809,1,1,2,1,0,2,0,0,2,2,618,811,1,1,4,2,0,2,0,1,620,811,615,805,1,1,2,1,0,2,0,0,2,2,617,807,1,1,4,2,0,2,0,1,1,4,1,4,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,1,18,1444,508,936,505,929,1,0,0,0,0,3,0,0,2,4,507,933,1,1,1,3,0,3,1,0,506,931,504,924,1,0,0,0,0,3,0,0,1,4,505,928,1,1,1,3,0,3,0,0,2,5,1,5,0,0,0,0,0,0,0,0,1,0,2,5,0,0,0,0,0,0,1,0
050,33,001,New Hampshire,Belknap County,2,0,60072,29472,30600,28557,29655,165,125,75,60,332,383,7,7,336,370,28885,30018,248,228,260,250,416,475,16,16,29117,30231,28249,29334,153,114,67,53,327,379,3,6,318,345,28560,29672,229,201,240,233,409,470,11,14,355,369,308,321,12,11,8,7,5,4,4,1,18,25,325,346,19,27,20,17,7,5,5,2
050,33,001,New Hampshire,Belknap County,2,1,3047,1499,1548,1419,1443,16,22,2,3,15,31,2,0,45,49,1464,1492,34,50,13,13,33,44,2,1,1446,1501,1368,1406,16,21,2,2,15,31,0,0,45,41,1413,1447,34,44,13,11,33,43,0,0,53,47,51,37,0,1,0,1,0,0,2,0,0,8,51,45,0,6,0,2,0,1,2,1
050,33,001,New Hampshire,Belknap County,2,2,3296,1678,1618,1583,1520,19,19,1,1,24,24,0,1,51,53,1634,1573,39,39,11,19,46,40,0,1,1633,1586,1545,1498,17,16,0,0,24,24,0,0,47,48,1592,1546,36,32,8,17,45,40,0,0,45,32,38,22,2,3,1,1,0,0,0,1,4,5,42,27,3,7,3,2,1,0,0,1
050,33,001,New Hampshire,Belknap County,2,3,3688,1897,1791,1814,1707,10,12,6,1,27,31,1,1,39,39,1853,1745,25,28,20,17,38,42,1,2,1846,1755,1777,1675,6,11,3,1,25,29,1,1,34,38,1811,1712,19,26,14,17,36,40,1,2,51,36,37,32,4,1,3,0,2,2,0,0,5,1,42,33,6,2,6,0,2,2,0,0
