SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
050,11,001,District of Columbia,District of Columbia,3,14,21596,9641,11955,4138,4317,5155,7127,51,45,173,287,9,18,115,161,4207,4414,5239,7260,122,151,191,315,16,24,9198,11341,3825,3857,5068,7028,36,31,171,277,3,8,95,140,3878,3937,5137,7147,94,127,188,300,9,13,443,614,313,460,87,99,15,14,2,10,6,10,20,21,329,477,102,113,28,24,3,15,7,11
050,11,001,District of Columbia,District of Columbia,3,15,15548,6714,8834,2547,2565,3950,5886,24,36,133,221,0,3,60,123,2582,2643,3996,5979,60,107,148,243,3,11,6432,8379,2347,2224,3892,5805,14,30,129,220,0,1,50,99,2374,2282,3933,5884,41,87,143,239,3,9,282,455,200,341,58,81,10,6,4,1,0,2,10,24,208,361,63,95,19,20,5,4,0,2
050,11,001,District of Columbia,District of Columbia,3,16,11824,4797,7027,1765,1754,2883,5027,15,25,96,148,1,0,37,73,1792,1796,2910,5087,36,72,104,164,2,3,4638,6747,1641,1532,2854,4978,12,22,95,148,1,0,35,67,1666,1572,2880,5033,33,65,103,162,1,3,159,280,124,222,29,49,3,3,1,0,0,0,2,6,126,224,30,54,3,7,1,2,1,0
050,11,001,District of Columbia,District of Columbia,3,17,9689,3531,6158,1276,1611,2144,4372,7,13,67,93,1,0,36,69,1298,1646,2174,4431,26,54,72,106,3,3,3415,5923,1196,1438,2114,4319,5,10,67,92,1,0,32,64,1216,1468,2141,4374,22,48,71,104,3,3,116,235,80,173,30,53,2,3,0,1,0,0,4,5,82,178,33,57,4,6,1,2,0,0
050,11,001,District of Columbia,District of Columbia,3,18,10416,3135,7281,1307,2269,1729,4801,7,22,61,115,0,0,31,74,1322,2315,1749,4858,24,62,70,129,6,8,3053,7097,1244,2121,1714,4771,7,21,61,115,0,0,27,69,1255,2163,1734,4826,23,58,67,128,5,8,82,184,63,148,15,30,0,1,0,0,0,0,4,5,67,152,15,32,1,4,3,1,1,0
050,11,001,District of Columbia,District of Columbia,4,0,620477,293749,326728,132051,131702,143101,171176,1738,1667,9571,13355,458,383,6830,8445,137268,138140,147182,176412,3960,4420,12290,16762,842,795,262832,297622,108913,110214,138481,166565,616,710,9214,12976,118,120,5490,7037,113021,115477,141702,170897,2212,2799,11646,16036,417,453,30917,29106,23138,21488,4620,4611,1122,957,357,379,340,263,1340,1408,24247,22663,5480,5515,1748,1621,644,726,425,342
050,11,001,District of Columbia,District of Columbia,4,1,36134,18490,17644,6345,5968,10522,10078,112,118,480,472,47,44,984,964,7176,6789,11060,10622,293,303,980,956,72,74,15590,14841,4505,4179,9897,9493,26,23,385,374,5,7,772,765,5163,4831,10305,9913,121,139,825,785,22,29,2900,2803,1840,1789,625,585,86,95,95,98,42,37,212,199,2013,1958,755,709,172,164,155,171,50,45
050,11,001,District of Columbia,District of Columbia,4,2,26695,13384,13311,3902,3780,8557,8607,96,104,226,269,38,24,565,527,4349,4204,8957,8952,221,235,449,479,51,43,11585,11505,2666,2497,8214,8297,21,24,210,252,3,4,471,431,3030,2834,8543,8580,106,116,416,440,16,18,1799,1806,1236,1283,343,310,75,80,16,17,35,20,94,96,1319,1370,414,372,115,119,33,39,35,25
050,11,001,District of Columbia,District of Columbia,4,3,24859,12602,12257,2798,2716,9187,8829,69,74,176,244,29,17,343,377,3062,3002,9441,9102,160,187,291,384,42,23,11136,10856,1785,1737,8889,8573,13,27,168,229,4,4,277,286,1991,1941,9084,8786,82,98,278,342,14,7,1466,1401,1013,979,298,256,56,47,8,15,25,13,66,91,1071,1061,357,316,78,89,13,42,28,16
050,11,001,District of Columbia,District of Columbia,4,4,39379,18685,20694,6135,6901,11380,12321,96,104,540,742,30,16,504,610,6532,7356,11694,12723,220,288,762,1015,71,44,16844,18833,4816,5567,11037,11972,30,47,519,720,7,7,435,520,5156,5955,11313,12313,134,188,720,973,39,27,1841,1861,1319,1334,343,349,66,57,21,22,23,9,69,90,1376,1401,381,410,86,100,42,42,32,17
050,11,001,District of Columbia,District of Columbia,4,5,61464,27850,33614,13894,16824,11862,13731,212,158,1157,1842,49,37,676,1022,14421,17647,12233,14303,404,414,1485,2337,98,81,24699,30789,11518,14713,11430,13314,59,70,1126,1794,21,21,545,877,11933,15421,11722,13784,190,253,1423,2260,58,55,3151,2825,2376,2111,432,417,153,88,31,48,28,16,131,145,2488,2226,511,519,214,161,62,77,40,26
050,11,001,District of Columbia,District of Columbia,4,6,74442,34251,40191,21441,24020,10012,12343,228,180,1653,2435,67,46,850,1167,22141,25014,10425,12914,472,472,2031,2992,122,96,30158,36432,18231,21077,9577,11885,63,64,1608,2400,17,15,662,991,18776,21919,9864,12355,215,270,1953,2916,59,57,4093,3759,3210,2943,435,458,165,116,45,35,50,31,188,176,3365,3095,561,559,257,202,78,76,63,39
050,11,001,District of Columbia,District of Columbia,4,7,60738,29277,31461,17619,16936,9240,11210,199,178,1466,2134,50,45,703,958,18206,17718,9593,11705,411,423,1770,2591,83,104,25404,28173,14569,14445,8777,10755,63,62,1435,2100,12,14,548,797,15024,15082,9032,11156,196,234,1707,2521,35,66,3873,3288,3050,2491,463,455,136,116,31,34,38,31,155,161,3182,2636,561,549,215,189,63,70,48,38
050,11,001,District of Columbia,District of Columbia,4,8,44154,21962,22192,12012,10344,8088,9770,141,119,1146,1349,40,30,535,580,12419,10785,8400,10113,334,302,1340,1591,83,67,19002,19665,9660,8387,7762,9456,36,34,1122,1321,11,6,411,461,9963,8731,7995,9727,164,153,1295,1528,46,31,2960,2527,2352,1957,326,314,105,85,24,28,29,24,124,119,2456,2054,405,386,170,149,45,63,37,36
050,11,001,District of Columbia,District of Columbia,4,9,39529,20090,19439,9990,7697,8875,10289,108,111,685,862,34,29,398,451,10282,8031,9099,10601,263,285,826,991,67,63,17643,17562,8070,6280,8553,10023,32,44,667,840,10,9,311,366,8289,6544,8727,10274,146,179,792,956,33,34,2447,1877,1920,1417,322,266,76,67,18,22,24,20,87,85,1993,1487,372,327,117,106,34,35,34,29
050,11,001,District of Columbia,District of Columbia,4,10,38678,19616,19062,8149,6108,10491,11822,136,116,492,607,27,25,321,384,8361,6342,10709,12105,305,317,577,711,43,50,17695,17398,6682,4846,10227,11564,59,56,468,593,8,9,251,330,6840,5039,10399,11813,188,222,539,688,21,33,1921,1664,1467,1262,264,258,77,60,24,14,19,16,70,54,1521,1303,310,292,117,95,38,23,22,17
050,11,001,District of Columbia,District of Columbia,4,11,37681,18633,19048,6766,5487,11095,12608,92,92,381,504,15,22,284,335,6949,5698,11292,12851,241,250,457,609,31,48,17155,17715,5635,4492,10878,12384,49,49,360,495,5,7,228,288,5775,4668,11040,12594,167,179,423,586,17,32,1478,1333,1131,995,217,224,43,43,21,9,10,15,56,47,1174,1030,252,257,74,71,34,23,14,16
050,11,001,District of Columbia,District of Columbia,4,12,35270,16529,18741,6000,5845,9891,11977,83,97,316,521,10,16,229,285,6117,6007,10055,12205,207,258,377,584,28,30,15472,17567,5219,4990,9691,11770,50,57,308,506,6,5,198,239,5314,5116,9840,11967,159,192,356,559,24,14,1057,1174,781,855,200,207,33,40,8,15,4,11,31,46,803,891,215,238,48,66,21,25,4,16
050,11,001,District of Columbia,District of Columbia,4,13,31545,14271,17274,5827,6079,7890,10365,63,68,320,464,9,9,162,289,5910,6251,8009,10587,164,231,356,526,19,26,13496,16350,5215,5408,7774,10194,42,38,314,458,3,3,148,249,5292,5548,7883,10387,135,187,347,510,11,19,775,924,612,671,116,171,21,30,6,6,6,6,14,40,618,703,126,200,29,44,9,16,8,7
050,11,001,District of Columbia,District of Columbia,4,14,22082,9799,12283,4218,4524,5240,7236,46,48,175,297,10,18,110,160,4284,4620,5323,7369,112,157,194,323,18,23,9321,11611,3881,4030,5142,7117,34,30,172,284,3,7,89,143,3930,4112,5210,7238,87,129,188,307,9,11,478,672,337,494,98,119,12,18,3,13,7,11,21,17,354,508,113,131,25,28,6,16,9,12
050,11,001,District of Columbia,District of Columbia,4,15,15844,6865,8979,2675,2761,3964,5835,29,34,128,229,1,5,68,115,2715,2839,4015,5922,70,99,145,247,5,10,6574,8503,2474,2409,3899,5748,17,27,125,227,1,2,58,90,2505,2465,3946,5819,49,80,141,244,5,7,291,476,201,352,65,87,12,7,3,2,0,3,10,25,210,374,69,103,21,19,4,3,0,3
050,11,001,District of Columbia,District of Columbia,4,16,11860,4760,7100,1740,1793,2867,5025,17,31,102,173,1,0,33,78,1765,1836,2892,5091,36,84,108,188,1,3,4593,6820,1604,1572,2846,4977,13,27,99,173,1,0,30,71,1626,1613,2869,5037,31,74,105,186,1,3,167,280,136,221,21,48,4,4,3,0,0,0,3,7,139,223,23,54,5,10,3,2,0,0
050,11,001,District of Columbia,District of Columbia,4,17,9503,3505,5998,1262,1608,2134,4219,7,14,69,89,1,0,32,68,1285,1643,2158,4279,25,53,73,102,2,2,3385,5744,1177,1423,2104,4158,6,12,69,88,1,0,28,63,1197,1453,2125,4214,22,49,73,100,2,2,120,254,85,185,30,61,1,2,0,1,0,0,4,5,88,190,33,65,3,4,0,2,0,0
050,11,001,District of Columbia,District of Columbia,4,18,10620,3180,7440,1278,2311,1806,4911,4,21,59,122,0,0,33,75,1294,2358,1827,4968,22,62,69,136,6,8,3080,7258,1206,2162,1784,4885,3,19,59,122,0,0,28,70,1217,2205,1805,4940,20,57,65,135,5,8,100,182,72,149,22,26,1,2,0,0,0,0,5,5,77,153,22,28,2,5,4,1,1,0
050,11,001,District of Columbia,District of Columbia,5,0,635327,300894,334433,137080,136512,144281,173001,1792,1720,10054,13913,495,420,7192,8867,142614,143324,148582,178492,4086,4553,12924,17505,887,837,268395,303586,112654,113675,139560,168179,659,740,9624,13499,128,121,5770,7372,117003,119238,142941,172710,2293,2875,12188,16719,440,460,32499,30847,24426,22837,4721,4822,1133,980,430,414,367,299,1422,1495,25611,24086,5641,5782,1793,1678,736,786,447,377
050,11,001,District of Columbia,District of Columbia,5,1,38738,19745,18993,6816,6515,11047,10595,121,127,574,554,69,75,1118,1127,7758,7476,11661,11226,340,347,1131,1124,102,110,16417,15838,4712,4504,10411,9998,33,25,425,416,9,10,827,885,5417,5261,10844,10479,134,158,900,895,29,38,3328,3155,2104,2011,636,597,88,102,149,138,60,65,291,242,2341,2215,817,747,206,189,231,229,73,72
050,11,001,District of Columbia,District of Columbia,5,2,28088,14096,13992,4183,4153,8859,8831,108,111,273,273,40,22,633,602,4685,4638,9309,9224,245,263,521,513,54,43,12155,11988,2853,2741,8487,8489,21,27,254,253,3,4,537,474,3271,3109,8863,8801,116,127,486,462,17,20,1941,2004,1330,1412,372,342,87,84,19,20,37,18,96,128,1414,1529,446,423,129,136,35,51,37,23
050,11,001,District of Columbia,District of Columbia,5,3,25080,12642,12438,3002,2912,8981,8795,81,77,180,260,31,17,367,377,3288,3200,9250,9072,174,192,306,398,47,24,11105,10906,1926,1819,8690,8531,19,22,172,245,4,4,294,285,2148,2026,8895,8742,88,92,293,357,16,8,1537,1532,1076,1093,291,264,62,55,8,15,27,13,73,92,1140,1174,355,330,86,100,13,41,31,16
050,11,001,District of Columbia,District of Columbia,5,4,38915,18425,20490,6252,7042,10974,11985,94,93,579,740,29,16,497,614,6648,7501,11288,12394,214,271,801,1013,70,46,16541,18629,4902,5669,10606,11660,33,40,557,718,7,9,436,533,5248,6069,10884,12012,134,181,759,975,41,30,1884,1861,1350,1373,368,325,61,53,22,22,22,7,61,81,1400,1432,404,382,80,90,42,38,29,16
050,11,001,District of Columbia,District of Columbia,5,5,60050,27482,32568,13057,15723,12479,14049,179,150,1095,1655,48,32,624,959,13542,16497,12828,14590,352,384,1400,2116,92,73,24483,29686,10772,13506,12041,13640,62,78,1064,1618,19,16,525,828,11172,14175,12328,14089,188,248,1345,2054,54,48,2999,2882,2285,2217,438,409,117,72,31,37,29,16,99,131,2370,2322,500,501,164,136,55,62,38,25
050,11,001,District of Columbia,District of Columbia,5,6,77025,35400,41625,22078,24809,10443,12822,241,184,1647,2566,67,36,924,1208,22842,25845,10894,13413,500,473,2057,3147,127,86,31270,37758,18815,21773,10005,12327,83,81,1616,2520,22,12,729,1045,19418,22666,10321,12827,246,289,1995,3064,70,56,4130,3867,3263,3036,438,495,158,103,31,46,45,24,195,163,3424,3179,573,586,254,184,62,83,57,30
050,11,001,District of Columbia,District of Columbia,5,7,65096,31323,33773,19250,18494,9487,11724,200,197,1592,2297,51,59,743,1002,19871,19318,9858,12237,417,449,1918,2776,83,120,27182,30203,15933,15820,9049,11197,56,61,1549,2273,11,18,584,834,16418,16492,9320,11616,193,237,1841,2712,36,72,4141,3570,3317,2674,438,527,144,136,43,24,40,41,159,168,3453,2826,538,621,224,212,77,64,47,48
050,11,001,District of Columbia,District of Columbia,5,8,45749,22639,23110,12657,11025,8036,9766,147,128,1204,1501,38,32,557,658,13086,11527,8365,10159,344,330,1405,1776,79,67,19503,20465,10180,8989,7672,9437,38,40,1173,1471,13,6,427,522,10498,9383,7917,9746,167,168,1352,1708,47,29,3136,2645,2477,2036,364,329,109,88,31,30,25,26,130,136,2588,2144,448,413,177,162,53,68,32,38
050,11,001,District of Columbia,District of Columbia,5,9,40707,20569,20138,10416,8219,8773,10351,125,113,795,940,39,29,421,486,10727,8578,9010,10689,288,298,944,1083,74,65,17995,18140,8376,6688,8467,10073,34,51,777,920,10,8,331,400,8611,6976,8650,10348,153,197,910,1052,36,33,2574,1998,2040,1531,306,278,91,62,18,20,29,21,90,86,2116,1602,360,341,135,101,34,31,38,32
050,11,001,District of Columbia,District of Columbia,5,10,38483,19474,19009,8531,6390,9926,11434,127,120,528,653,29,26,333,386,8751,6633,10148,11718,297,318,621,754,45,48,17444,17291,6964,5105,9657,11163,54,55,500,638,8,9,261,321,7128,5298,9834,11405,183,214,576,729,21,29,2030,1718,1567,1285,269,271,73,65,28,15,21,17,72,65,1623,1335,314,313,114,104,45,25,24,19
050,11,001,District of Columbia,District of Columbia,5,11,37918,18787,19131,7118,5684,10887,12481,105,95,375,502,16,21,286,348,7308,5908,11082,12735,252,255,452,610,31,45,17190,17660,5907,4594,10654,12224,51,44,350,494,5,6,223,298,6047,4780,10811,12440,165,177,411,588,16,29,1597,1471,1211,1090,233,257,54,51,25,8,11,15,63,50,1261,1128,271,295,87,78,41,22,15,16
050,11,001,District of Columbia,District of Columbia,5,12,36029,16949,19080,6159,5824,10117,12309,94,98,339,545,11,19,229,285,6276,5990,10281,12536,219,258,399,606,29,31,15810,17876,5306,4939,9913,12103,56,58,332,530,6,6,197,240,5400,5069,10063,12299,165,193,380,583,24,13,1139,1204,853,885,204,206,38,40,7,15,5,13,32,45,876,921,218,237,54,65,19,23,5,18
050,11,001,District of Columbia,District of Columbia,5,13,31670,14270,17400,5771,5993,7946,10552,53,67,320,477,9,11,171,300,5858,6173,8069,10778,157,236,362,546,18,28,13446,16396,5125,5269,7816,10363,35,36,312,470,3,3,155,255,5203,5413,7929,10560,131,189,350,524,10,20,824,1004,646,724,130,189,18,31,8,7,6,8,16,45,655,760,140,218,26,47,12,22,8,8
050,11,001,District of Columbia,District of Columbia,5,14,23365,10382,12983,4511,4912,5507,7512,49,54,191,308,11,18,113,179,4584,5019,5589,7661,119,169,208,341,16,24,9867,12281,4133,4389,5413,7397,37,33,187,295,4,8,93,159,4187,4480,5482,7531,96,140,202,322,9,13,515,702,378,523,94,115,12,21,4,13,7,10,20,20,397,539,107,130,23,29,6,19,7,11
050,11,001,District of Columbia,District of Columbia,5,15,16369,7142,9227,2884,2977,4005,5851,39,41,131,239,5,6,78,113,2930,3050,4065,5935,85,110,149,259,10,13,6835,8737,2677,2618,3936,5758,24,32,129,237,2,2,67,90,2713,2671,3992,5830,61,86,146,255,6,9,307,490,207,359,69,93,15,9,2,2,3,4,11,23,217,379,73,105,24,24,3,4,4,4
050,11,001,District of Columbia,District of Columbia,5,16,11904,4804,7100,1795,1881,2854,4929,15,25,105,181,1,1,34,83,1821,1930,2879,4998,35,79,110,196,1,3,4614,6800,1653,1645,2819,4881,11,22,101,180,1,0,29,72,1674,1689,2841,4939,29,68,106,194,1,2,190,300,142,236,35,48,4,3,4,1,0,1,5,11,147,241,38,59,6,11,4,2,0,1
050,11,001,District of Columbia,District of Columbia,5,17,9284,3450,5834,1272,1585,2072,4067,9,17,65,100,1,0,31,65,1295,1620,2097,4123,25,56,69,111,2,3,3334,5587,1177,1399,2056,4013,8,14,65,99,1,0,27,62,1196,1431,2078,4067,23,52,69,110,2,3,116,247,95,186,16,54,1,3,0,1,0,0,4,3,99,189,19,56,2,4,0,1,0,0
050,11,001,District of Columbia,District of Columbia,5,18,10857,3315,7542,1328,2374,1888,4948,5,23,61,122,0,0,33,75,1344,2421,1909,5004,23,65,71,136,7,8,3204,7345,1243,2208,1868,4925,4,21,61,122,0,0,28,69,1254,2250,1889,4979,21,59,67,135,5,8,111,197,85,166,20,23,1,2,0,0,0,0,5,6,90,171,20,25,2,6,4,1,2,0
050,11,001,District of Columbia,District of Columbia,6,0,649165,308021,341144,141346,139894,146099,175139,1990,1852,10567,14457,520,440,7499,9362,147143,147125,150595,180948,4325,4789,13578,18249,921,877,273785,308773,115697,116044,141192,170130,685,765,10059,14003,145,128,6007,7703,120250,121885,144715,174870,2346,2944,12745,17375,469,485,34236,32371,25649,23850,4907,5009,1305,1087,508,454,375,312,1492,1659,26893,25240,5880,6078,1979,1845,833,874,452,392
050,11,001,District of Columbia,District of Columbia,6,1,40936,20857,20079,7159,6891,11474,11030,200,207,701,606,79,87,1244,1258,8216,7964,12162,11735,437,461,1317,1234,111,127,17138,16658,4894,4793,10780,10406,37,37,491,447,9,11,927,964,5685,5620,11265,10929,153,182,1019,966,29,42,3719,3421,2265,2098,694,624,163,170,210,159,70,76,317,294,2531,2344,897,806,284,279,298,268,82,85
050,11,001,District of Columbia,District of Columbia,6,2,29915,15075,14840,4554,4527,9407,9223,109,122,297,296,35,25,673,647,5092,5051,9886,9652,251,284,558,549,50,46,12900,12651,3057,2993,8991,8865,20,26,276,275,2,5,554,487,3491,3377,9379,9188,114,123,516,489,17,19,2175,2189,1497,1534,416,358,89,96,21,21,33,20,119,160,1601,1674,507,464,137,161,42,60,33,27
050,11,001,District of Columbia,District of Columbia,6,3,25389,12707,12682,3231,3173,8762,8699,91,75,171,282,29,19,423,434,3558,3505,9073,9013,197,198,318,448,46,28,11078,10971,2086,1929,8469,8422,16,19,163,262,5,4,339,335,2339,2173,8705,8668,95,97,304,398,18,9,1629,1711,1145,1244,293,277,75,56,8,20,24,15,84,99,1219,1332,368,345,102,101,14,50,28,19
050,11,001,District of Columbia,District of Columbia,6,4,37893,17916,19977,6207,7003,10543,11477,82,101,569,741,29,15,486,640,6599,7488,10843,11901,198,292,788,1021,70,44,16072,18146,4878,5663,10185,11183,32,41,550,719,8,8,419,532,5213,6066,10447,11533,126,181,748,978,43,28,1844,1831,1329,1340,358,294,50,60,19,22,21,7,67,108,1386,1422,396,368,72,111,40,43,27,16
050,11,001,District of Columbia,District of Columbia,6,5,59395,27624,31771,12493,14553,13083,14458,183,155,1107,1643,54,27,704,935,13041,15307,13474,14990,374,374,1450,2091,102,69,24664,28947,10239,12423,12652,13998,69,81,1079,1605,27,16,598,824,10697,13086,12979,14452,213,249,1399,2030,66,50,2960,2824,2254,2130,431,460,114,74,28,38,27,11,106,111,2344,2221,495,538,161,125,51,61,36,19
050,11,001,District of Columbia,District of Columbia,6,6,78157,35882,42275,22211,25123,10874,13191,271,194,1624,2493,61,35,841,1239,22902,26189,11281,13805,496,481,2013,3087,117,86,31675,38338,18912,21998,10397,12724,76,87,1588,2448,23,17,679,1064,19473,22910,10695,13237,221,292,1947,3000,69,61,4207,3937,3299,3125,477,467,195,107,36,45,38,18,162,175,3429,3279,586,568,275,189,66,87,48,25
050,11,001,District of Columbia,District of Columbia,6,7,69124,33189,35935,20614,19861,9776,12328,248,192,1681,2434,58,54,812,1066,21294,20735,10184,12875,493,457,2030,2947,99,116,28790,32066,17097,16945,9360,11770,71,59,1631,2404,13,13,618,875,17612,17650,9646,12205,216,240,1939,2871,40,67,4399,3869,3517,2916,416,558,177,133,50,30,45,41,194,191,3682,3085,538,670,277,217,91,76,59,49
050,11,001,District of Columbia,District of Columbia,6,8,48057,23792,24265,13470,11806,8294,9977,158,125,1280,1599,43,41,547,717,13893,12365,8619,10403,338,334,1480,1898,85,78,20521,21504,10885,9681,7889,9621,51,43,1245,1573,12,10,439,576,11216,10123,8142,9959,180,179,1427,1834,48,38,3271,2761,2585,2125,405,356,107,82,35,26,31,31,108,141,2677,2242,477,444,158,155,53,64,37,40
050,11,001,District of Columbia,District of Columbia,6,9,41695,20924,20771,10686,8550,8738,10500,137,125,898,1034,38,25,427,537,11006,8956,8982,10873,297,325,1051,1194,72,59,18180,18661,8489,6941,8433,10210,30,57,879,1008,12,5,337,440,8732,7265,8625,10514,148,211,1015,1153,37,30,2744,2110,2197,1609,305,290,107,68,19,26,26,20,90,97,2274,1691,357,359,149,114,36,41,35,29
050,11,001,District of Columbia,District of Columbia,6,10,38127,19194,18933,8831,6607,9300,11094,113,117,569,694,30,29,351,392,9067,6856,9540,11378,287,313,662,804,46,52,17053,17177,7144,5289,9037,10827,45,51,543,680,7,11,277,319,7323,5482,9227,11065,178,203,622,777,22,32,2141,1756,1687,1318,263,267,68,66,26,14,23,18,74,73,1744,1374,313,313,109,110,40,27,24,20
050,11,001,District of Columbia,District of Columbia,6,11,38515,19249,19266,7388,5749,11027,12515,112,109,413,527,19,20,290,346,7583,5972,11224,12767,259,264,491,635,33,47,17533,17709,6091,4616,10769,12220,57,54,391,518,6,4,219,297,6229,4804,10923,12435,166,182,452,614,17,30,1716,1557,1297,1133,258,295,55,55,22,9,13,16,71,49,1354,1168,301,332,93,82,39,21,16,17
050,11,001,District of Columbia,District of Columbia,6,12,36604,17299,19305,6316,5867,10286,12450,99,94,349,573,17,25,232,296,6435,6039,10455,12691,224,257,411,637,35,39,16051,18008,5396,4891,10059,12243,55,57,337,557,10,11,194,249,5490,5027,10206,12451,162,195,383,611,28,19,1248,1297,920,976,227,207,44,37,12,16,7,14,38,47,945,1012,249,240,62,62,28,26,7,20
050,11,001,District of Columbia,District of Columbia,6,13,32029,14612,17417,5921,5818,8105,10696,73,73,328,515,8,11,177,304,6013,6001,8232,10923,181,241,372,586,17,29,13739,16395,5241,5099,7972,10496,45,35,317,505,3,2,161,258,5324,5242,8088,10694,142,187,358,563,11,20,873,1022,680,719,133,200,28,38,11,10,5,9,16,46,689,759,144,229,39,54,14,23,6,9
050,11,001,District of Columbia,District of Columbia,6,14,24184,10682,13502,4561,5061,5753,7833,38,60,207,336,13,16,110,196,4629,5178,5833,7996,108,190,226,369,19,22,10132,12759,4141,4505,5663,7709,29,36,202,327,4,7,93,175,4193,4604,5732,7857,88,156,219,357,10,12,550,743,420,556,90,124,9,24,5,9,9,9,17,21,436,574,101,139,20,34,7,12,9,10
050,11,001,District of Columbia,District of Columbia,6,15,16935,7314,9621,3106,3305,3944,5879,40,42,134,260,3,10,87,125,3156,3386,4010,5973,94,116,154,281,7,18,6991,9099,2884,2922,3874,5786,24,31,132,253,2,4,75,103,2924,2984,3936,5867,67,92,151,273,6,12,323,522,222,383,70,93,16,11,2,7,1,6,12,22,232,402,74,106,27,24,3,8,1,6
050,11,001,District of Columbia,District of Columbia,6,16,12089,4941,7148,1935,2012,2848,4831,17,24,105,187,3,1,33,93,1961,2068,2870,4905,37,86,109,206,3,5,4726,6797,1778,1749,2809,4764,12,20,101,186,1,0,25,78,1796,1797,2827,4825,29,70,104,203,1,4,215,351,157,263,39,67,5,4,4,1,2,1,8,15,165,271,43,80,8,16,5,3,2,1
050,11,001,District of Columbia,District of Columbia,6,17,9181,3425,5756,1317,1578,1996,3991,13,15,71,112,1,0,27,60,1335,1607,2016,4044,28,52,75,121,2,4,3307,5514,1220,1389,1981,3945,11,12,71,111,1,0,23,57,1236,1415,1999,3995,24,48,73,119,2,4,118,242,97,189,15,46,2,3,0,1,0,0,4,3,99,192,17,49,4,4,2,2,0,0
050,11,001,District of Columbia,District of Columbia,6,18,10940,3339,7601,1346,2410,1889,4967,6,22,63,125,0,0,35,77,1363,2458,1911,5024,26,64,73,141,7,8,3235,7373,1265,2218,1872,4941,5,19,63,125,0,0,30,70,1277,2260,1894,4996,24,57,69,139,5,8,104,228,81,192,17,26,1,3,0,0,0,0,5,7,86,198,17,28,2,7,4,2,2,0
050,11,001,District of Columbia,District of Columbia,7,0,659005,313069,345936,144715,143018,147071,176148,2104,1842,10919,14719,522,486,7738,9723,150730,150539,151738,182223,4485,4841,14010,18641,931,953,277634,312182,118123,118090,142023,170935,688,726,10426,14271,161,153,6213,8007,122858,124174,145691,175905,2370,2944,13198,17758,488,526,35435,33754,26592,24928,5048,5213,1416,1116,493,448,361,333,1525,1716,27872,26365,6047,6318,2115,1897,812,883,443,427
050,11,001,District of Columbia,District of Columbia,7,1,42602,21770,20832,7558,7267,11902,11394,208,190,740,590,73,94,1289,1297,8649,8376,12617,12121,451,449,1386,1240,109,132,17842,17169,5156,5001,11122,10676,38,25,548,452,12,15,966,1000,5977,5860,11630,11221,160,177,1100,989,34,45,3928,3663,2402,2266,780,718,170,165,192,138,61,79,323,297,2672,2516,987,900,291,272,286,251,75,87
050,11,001,District of Columbia,District of Columbia,7,2,31086,15540,15546,4816,4888,9526,9413,137,135,308,307,28,30,725,773,5401,5518,10044,9924,290,314,587,610,45,59,13180,13151,3147,3191,9136,9039,19,28,286,286,3,7,589,600,3611,3666,9549,9434,116,140,542,553,20,26,2360,2395,1669,1697,390,374,118,107,22,21,25,23,136,173,1790,1852,495,490,174,174,45,57,25,33
050,11,001,District of Columbia,District of Columbia,7,3,25920,13019,12901,3503,3361,8726,8686,97,86,202,278,34,20,457,470,3863,3722,9053,9023,205,215,367,461,51,29,11251,11135,2273,2068,8387,8408,22,18,190,263,4,5,375,373,2559,2341,8645,8679,105,102,347,415,18,10,1768,1766,1230,1293,339,278,75,68,12,15,30,15,82,97,1304,1381,408,344,100,113,20,46,33,19
