SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
050,23,007,Maine,Franklin County,5,13,2295,1125,1170,1104,1146,0,0,4,7,4,4,0,0,13,13,1117,1159,1,3,16,17,4,5,0,0,1121,1167,1101,1144,0,0,4,7,4,4,0,0,12,12,1113,1156,1,3,15,16,4,5,0,0,4,3,3,2,0,0,0,0,0,0,0,0,1,1,4,3,0,0,1,1,0,0,0,0
050,23,007,Maine,Franklin County,5,14,1838,942,896,928,885,2,0,0,1,3,3,0,1,9,6,937,891,3,0,8,5,3,5,0,1,940,889,926,878,2,0,0,1,3,3,0,1,9,6,935,884,3,0,8,5,3,5,0,1,2,7,2,7,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0
050,23,007,Maine,Franklin County,5,15,1361,694,667,685,663,1,0,1,0,1,2,0,0,6,2,691,665,1,0,6,2,2,2,1,0,683,663,674,659,1,0,1,0,1,2,0,0,6,2,680,661,1,0,6,2,2,2,1,0,11,4,11,4,0,0,0,0,0,0,0,0,0,0,11,4,0,0,0,0,0,0,0,0
050,23,007,Maine,Franklin County,5,16,967,454,513,454,509,0,0,0,0,0,3,0,0,0,1,454,510,0,0,0,0,0,4,0,0,452,512,452,508,0,0,0,0,0,3,0,0,0,1,452,509,0,0,0,0,0,4,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
050,23,007,Maine,Franklin County,5,17,707,324,383,323,377,0,0,0,1,0,2,0,0,1,3,324,380,0,0,1,4,0,2,0,0,324,377,323,371,0,0,0,1,0,2,0,0,1,3,324,374,0,0,1,4,0,2,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
050,23,007,Maine,Franklin County,5,18,610,225,385,220,382,0,0,1,1,1,0,0,0,3,2,223,384,0,0,4,2,1,1,0,0,224,383,219,380,0,0,1,1,1,0,0,0,3,2,222,382,0,0,4,2,1,1,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
050,23,007,Maine,Franklin County,6,0,30478,14934,15544,14520,15120,99,36,53,64,54,111,2,7,206,206,14725,15322,142,74,186,193,92,154,8,16,14739,15342,14341,14935,95,31,52,62,54,108,2,7,195,199,14535,15131,133,66,181,190,91,148,6,15,195,202,179,185,4,5,1,2,0,3,0,0,11,7,190,191,9,8,5,3,1,6,2,1
050,23,007,Maine,Franklin County,6,1,1423,726,697,688,667,14,5,3,2,3,3,0,0,18,20,705,687,19,13,13,12,7,7,0,0,713,676,676,649,14,4,3,2,3,3,0,0,17,18,692,667,19,10,12,12,7,7,0,0,13,21,12,18,0,1,0,0,0,0,0,0,1,2,13,20,0,3,1,0,0,0,0,0
050,23,007,Maine,Franklin County,6,2,1566,820,746,770,719,22,6,5,1,2,5,0,0,21,15,791,734,29,11,14,8,7,10,0,0,799,731,751,705,22,6,5,1,2,5,0,0,19,14,770,719,27,11,14,8,7,9,0,0,21,15,19,14,0,0,0,0,0,0,0,0,2,1,21,15,2,0,0,0,0,1,0,0
050,23,007,Maine,Franklin County,6,3,1683,857,826,823,781,7,2,1,4,2,22,1,0,23,17,846,798,14,6,15,12,7,27,1,1,837,806,804,762,7,2,1,4,2,22,1,0,22,16,826,778,13,5,14,12,7,27,1,1,20,20,19,19,0,0,0,0,0,0,0,0,1,1,20,20,1,1,1,0,0,0,0,0
050,23,007,Maine,Franklin County,6,4,2149,1044,1105,1000,1053,8,4,4,4,7,11,0,1,25,32,1025,1084,16,13,14,20,15,21,2,3,1020,1084,980,1033,8,4,4,4,7,11,0,1,21,31,1001,1063,15,13,13,20,14,20,1,3,24,21,20,20,0,0,0,0,0,0,0,0,4,1,24,21,1,0,1,0,1,1,1,0
050,23,007,Maine,Franklin County,6,5,2202,1018,1184,983,1147,14,2,6,8,0,4,0,2,15,21,998,1168,16,7,14,17,5,10,2,3,998,1154,964,1117,14,2,6,8,0,4,0,2,14,21,978,1138,16,7,14,17,5,10,1,3,20,30,19,30,0,0,0,0,0,0,0,0,1,0,20,30,0,0,0,0,0,0,1,0
050,23,007,Maine,Franklin County,6,6,1602,834,768,813,739,8,10,1,6,3,5,0,0,9,8,822,747,12,12,5,10,5,7,0,0,819,756,798,731,8,8,1,5,3,4,0,0,9,8,807,739,12,10,5,9,5,6,0,0,15,12,15,8,0,2,0,1,0,1,0,0,0,0,15,8,0,2,0,1,0,1,0,0
050,23,007,Maine,Franklin County,6,7,1471,729,742,711,722,2,2,4,3,4,6,0,2,8,7,719,729,3,2,10,8,5,7,0,3,714,727,696,709,2,1,4,3,4,5,0,2,8,7,704,716,3,1,10,8,5,6,0,3,15,15,15,13,0,1,0,0,0,1,0,0,0,0,15,13,0,1,0,0,0,1,0,0
050,23,007,Maine,Franklin County,6,8,1488,698,790,675,763,6,1,4,4,5,14,1,0,7,8,682,771,8,4,8,9,6,14,1,0,687,779,665,752,6,1,3,4,5,14,1,0,7,8,672,760,8,4,7,9,6,14,1,0,11,11,10,11,0,0,1,0,0,0,0,0,0,0,10,11,0,0,1,0,0,0,0,0
050,23,007,Maine,Franklin County,6,9,1685,845,840,821,816,3,1,4,4,5,6,0,0,12,13,833,829,5,1,12,14,7,9,0,0,830,831,808,807,3,1,4,4,5,6,0,0,10,13,818,820,4,1,11,14,7,9,0,0,15,9,13,9,0,0,0,0,0,0,0,0,2,0,15,9,1,0,1,0,0,0,0,0
050,23,007,Maine,Franklin County,6,10,2073,964,1109,939,1075,1,1,7,9,2,9,0,0,15,15,954,1090,1,1,21,22,3,11,0,0,958,1096,933,1063,1,1,7,8,2,9,0,0,15,15,948,1078,1,1,21,21,3,11,0,0,6,13,6,12,0,0,0,1,0,0,0,0,0,0,6,12,0,0,0,1,0,0,0,0
050,23,007,Maine,Franklin County,6,11,2565,1290,1275,1266,1245,3,0,5,7,5,7,0,1,11,15,1277,1260,5,1,13,20,6,8,1,1,1281,1269,1257,1239,3,0,5,7,5,7,0,1,11,15,1268,1254,5,1,13,20,6,8,1,1,9,6,9,6,0,0,0,0,0,0,0,0,0,0,9,6,0,0,0,0,0,0,0,0
050,23,007,Maine,Franklin County,6,12,2552,1249,1303,1223,1288,7,2,3,2,7,5,0,0,9,6,1232,1292,7,2,11,5,8,8,0,2,1242,1298,1220,1286,3,1,3,2,7,4,0,0,9,5,1229,1290,3,1,11,5,8,6,0,1,7,5,3,2,4,1,0,0,0,1,0,0,0,1,3,2,4,1,0,0,0,2,0,1
050,23,007,Maine,Franklin County,6,13,2336,1128,1208,1109,1185,0,0,4,7,3,3,0,0,12,13,1121,1198,1,1,14,19,5,3,0,0,1126,1204,1107,1182,0,0,4,7,3,3,0,0,12,12,1119,1194,1,1,14,18,5,3,0,0,2,4,2,3,0,0,0,0,0,0,0,0,0,1,2,4,0,0,0,1,0,0,0,0
050,23,007,Maine,Franklin County,6,14,1890,960,930,945,919,3,0,0,1,3,3,0,1,9,6,954,924,3,0,9,6,3,3,0,3,957,925,942,914,3,0,0,1,3,3,0,1,9,6,951,919,3,0,9,6,3,3,0,3,3,5,3,5,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0
050,23,007,Maine,Franklin County,6,15,1447,738,709,726,703,1,0,1,0,2,3,0,0,8,3,734,706,3,0,8,3,2,3,1,0,728,704,716,698,1,0,1,0,2,3,0,0,8,3,724,701,3,0,8,3,2,3,1,0,10,5,10,5,0,0,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0
050,23,007,Maine,Franklin County,6,16,985,462,523,462,519,0,0,0,0,0,3,0,0,0,1,462,520,0,0,0,1,0,3,0,0,460,521,460,517,0,0,0,0,0,3,0,0,0,1,460,518,0,0,0,1,0,3,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
050,23,007,Maine,Franklin County,6,17,722,336,386,335,379,0,0,0,1,0,2,0,0,1,4,336,383,0,0,1,4,0,3,0,0,335,380,334,373,0,0,0,1,0,2,0,0,1,4,335,377,0,0,1,4,0,3,0,0,1,6,1,6,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
050,23,007,Maine,Franklin County,6,18,639,236,403,231,400,0,0,1,1,1,0,0,0,3,2,234,402,0,0,4,3,1,0,0,0,235,401,230,398,0,0,1,1,1,0,0,0,3,2,233,400,0,0,4,3,1,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
050,23,007,Maine,Franklin County,7,0,30203,14795,15408,14360,14976,114,41,53,68,55,108,2,7,211,208,14565,15179,163,96,183,193,96,145,11,13,14608,15200,14191,14784,110,36,51,66,55,105,2,7,199,202,14384,14982,154,89,177,188,93,140,11,13,187,208,169,192,4,5,2,2,0,3,0,0,12,6,181,197,9,7,6,5,3,5,0,0
050,23,007,Maine,Franklin County,7,1,1358,686,672,647,642,12,6,2,3,3,2,0,0,22,19,668,660,19,15,14,12,8,5,0,0,677,659,639,630,12,6,2,3,3,2,0,0,21,18,659,647,19,14,13,12,8,5,0,0,9,13,8,12,0,0,0,0,0,0,0,0,1,1,9,13,0,1,1,0,0,0,0,0
050,23,007,Maine,Franklin County,7,2,1571,812,759,755,726,33,7,4,1,3,7,0,0,17,18,771,744,40,15,12,8,6,10,1,2,791,740,736,710,33,6,4,1,3,7,0,0,15,16,750,726,39,13,12,7,5,10,1,2,21,19,19,16,0,1,0,0,0,0,0,0,2,2,21,18,1,2,0,1,1,0,0,0
050,23,007,Maine,Franklin County,7,3,1604,826,778,788,744,8,4,3,5,2,10,0,0,25,15,813,759,16,10,15,12,9,14,0,0,809,762,773,729,8,4,3,5,2,10,0,0,23,14,796,743,15,10,14,12,9,13,0,0,17,16,15,15,0,0,0,0,0,0,0,0,2,1,17,16,1,0,1,0,0,1,0,0
050,23,007,Maine,Franklin County,7,4,2114,1032,1082,986,1037,9,3,2,2,8,11,1,1,26,28,1011,1065,17,13,13,15,17,16,3,2,1007,1064,965,1019,9,3,2,2,8,11,1,1,22,28,986,1047,14,13,13,15,16,16,3,2,25,18,21,18,0,0,0,0,0,0,0,0,4,0,25,18,3,0,0,0,1,0,0,0
050,23,007,Maine,Franklin County,7,5,2087,955,1132,919,1089,14,4,4,8,1,4,0,1,17,26,936,1115,17,10,13,20,4,12,2,2,937,1095,902,1052,14,4,4,8,1,4,0,1,16,26,918,1078,17,10,13,20,3,12,2,2,18,37,17,37,0,0,0,0,0,0,0,0,1,0,18,37,0,0,0,0,1,0,0,0
050,23,007,Maine,Franklin County,7,6,1664,880,784,857,757,9,9,5,7,2,4,0,1,7,6,864,763,10,10,9,12,5,4,0,1,869,763,846,740,9,7,5,6,2,3,0,1,7,6,853,746,10,8,9,11,5,3,0,1,11,21,11,17,0,2,0,1,0,1,0,0,0,0,11,17,0,2,0,1,0,1,0,0
050,23,007,Maine,Franklin County,7,7,1485,725,760,703,738,5,2,4,5,3,4,0,2,10,9,713,747,7,3,10,13,6,4,1,2,710,747,689,727,5,1,3,5,3,3,0,2,10,9,699,736,7,2,9,13,6,3,1,2,15,13,14,11,0,1,1,0,0,1,0,0,0,0,14,11,0,1,1,0,0,1,0,0
050,23,007,Maine,Franklin County,7,8,1491,700,791,682,753,5,1,3,5,5,22,0,0,5,10,687,763,8,4,5,10,5,25,0,0,689,779,672,741,5,1,2,5,5,22,0,0,5,10,677,751,8,4,4,10,5,25,0,0,11,12,10,12,0,0,1,0,0,0,0,0,0,0,10,12,0,0,1,0,0,0,0,0
050,23,007,Maine,Franklin County,7,9,1645,813,832,789,813,3,1,4,1,4,7,1,0,12,10,800,823,7,2,14,9,4,8,1,0,798,825,776,806,3,1,4,1,4,7,1,0,10,10,785,816,7,2,12,9,4,8,1,0,15,7,13,7,0,0,0,0,0,0,0,0,2,0,15,7,0,0,2,0,0,0,0,0
050,23,007,Maine,Franklin County,7,10,1910,898,1012,871,977,2,1,8,11,4,8,0,0,13,15,883,992,5,2,18,24,5,9,0,0,888,997,861,963,2,1,8,10,4,8,0,0,13,15,873,978,5,2,18,23,5,9,0,0,10,15,10,14,0,0,0,1,0,0,0,0,0,0,10,14,0,0,0,1,0,0,0,0
050,23,007,Maine,Franklin County,7,11,2523,1262,1261,1236,1232,3,1,4,6,5,6,0,1,14,15,1250,1246,5,3,15,17,6,8,0,2,1253,1254,1227,1225,3,1,4,6,5,6,0,1,14,15,1241,1239,5,3,15,17,6,8,0,2,9,7,9,7,0,0,0,0,0,0,0,0,0,0,9,7,0,0,0,0,0,0,0,0
050,23,007,Maine,Franklin County,7,12,2572,1269,1303,1243,1282,7,2,4,3,5,8,0,0,10,8,1252,1288,8,4,13,8,6,11,1,1,1262,1297,1240,1279,3,1,4,3,5,7,0,0,10,7,1249,1285,4,3,13,7,6,9,1,1,7,6,3,3,4,1,0,0,0,1,0,0,0,1,3,3,4,1,0,1,0,2,0,0
050,23,007,Maine,Franklin County,7,13,2368,1154,1214,1138,1192,0,0,3,7,3,4,0,0,10,11,1148,1203,0,1,11,17,3,5,2,0,1152,1211,1136,1189,0,0,3,7,3,4,0,0,10,11,1146,1200,0,1,11,17,3,5,2,0,2,3,2,3,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
050,23,007,Maine,Franklin County,7,14,1938,978,960,962,947,3,0,1,2,3,3,0,0,9,8,971,954,3,2,8,8,5,4,0,0,975,954,959,942,3,0,1,2,3,3,0,0,9,7,968,948,3,2,8,7,5,4,0,0,3,6,3,5,0,0,0,0,0,0,0,0,0,1,3,6,0,0,0,1,0,0,0,0
050,23,007,Maine,Franklin County,7,15,1516,752,764,738,757,1,0,1,0,3,3,0,1,9,3,747,760,1,1,9,2,4,3,0,1,744,759,730,752,1,0,1,0,3,3,0,1,9,3,739,755,1,1,9,2,4,3,0,1,8,5,8,5,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,0,0
050,23,007,Maine,Franklin County,7,16,989,470,519,469,514,0,0,0,0,0,3,0,0,1,2,470,516,0,0,0,2,1,3,0,0,465,517,464,512,0,0,0,0,0,3,0,0,1,2,465,514,0,0,0,2,1,3,0,0,5,2,5,2,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0
050,23,007,Maine,Franklin County,7,17,726,347,379,346,374,0,0,0,1,0,1,0,0,1,3,347,377,0,1,1,2,0,2,0,0,346,374,345,369,0,0,0,1,0,1,0,0,1,3,346,372,0,1,1,2,0,2,0,0,1,5,1,5,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
050,23,007,Maine,Franklin County,7,18,642,236,406,231,402,0,0,1,1,1,1,0,0,3,2,234,404,0,0,3,2,2,2,0,0,236,403,231,399,0,0,1,1,1,1,0,0,3,2,234,401,0,0,3,2,2,2,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
050,23,007,Maine,Franklin County,8,0,30039,14714,15325,14279,14874,118,50,54,70,46,93,3,7,214,231,14485,15101,163,102,195,206,87,138,12,17,14533,15107,14118,14676,113,44,51,67,46,91,3,7,202,222,14312,14895,152,94,186,198,83,135,11,15,181,218,161,198,5,6,3,3,0,2,0,0,12,9,173,206,11,8,9,8,4,3,1,2
050,23,007,Maine,Franklin County,8,1,1285,660,625,621,593,13,4,3,3,3,1,0,0,20,24,641,617,19,13,13,12,6,6,1,1,654,613,616,583,13,4,3,3,3,1,0,0,19,22,635,605,19,12,12,11,6,6,1,1,6,12,5,10,0,0,0,0,0,0,0,0,1,2,6,12,0,1,1,1,0,0,0,0
050,23,007,Maine,Franklin County,8,2,1583,831,752,770,711,36,8,4,3,2,6,0,0,19,24,789,735,42,16,11,13,7,13,2,1,811,733,752,695,36,7,4,3,2,6,0,0,17,22,769,717,40,15,10,12,7,12,2,1,20,19,18,16,0,1,0,0,0,0,0,0,2,2,20,18,2,1,1,1,0,1,0,0
050,23,007,Maine,Franklin County,8,3,1559,785,774,754,746,9,4,2,4,1,7,0,0,19,13,773,758,13,8,13,9,6,11,1,1,771,758,741,731,9,4,2,4,1,7,0,0,18,12,759,742,12,8,13,8,6,11,1,1,14,16,13,15,0,0,0,0,0,0,0,0,1,1,14,16,1,0,0,1,0,0,0,0
050,23,007,Maine,Franklin County,8,4,2104,1044,1060,998,1016,11,5,2,3,5,9,1,1,27,26,1024,1042,20,14,17,13,14,18,2,1,1022,1042,980,998,11,5,2,3,5,9,1,1,23,26,1002,1024,18,14,15,13,11,18,2,1,22,18,18,18,0,0,0,0,0,0,0,0,4,0,22,18,2,0,2,0,3,0,0,0
050,23,007,Maine,Franklin County,8,5,2034,942,1092,903,1042,10,8,5,7,2,2,0,0,22,33,923,1074,16,15,15,26,9,10,3,2,925,1056,888,1008,10,8,5,7,2,2,0,0,20,31,906,1039,15,14,15,26,8,10,2,0,17,36,15,34,0,0,0,0,0,0,0,0,2,2,17,35,1,1,0,0,1,0,1,2
050,23,007,Maine,Franklin County,8,6,1694,872,822,849,787,7,13,3,6,1,5,1,2,11,9,858,796,10,17,12,11,3,6,1,2,863,791,840,761,7,11,3,4,1,4,1,2,11,9,849,770,10,15,12,9,3,5,1,2,9,31,9,26,0,2,0,2,0,1,0,0,0,0,9,26,0,2,0,2,0,1,0,0
050,23,007,Maine,Franklin County,8,7,1509,732,777,710,754,5,3,4,4,5,4,0,2,8,10,718,764,7,5,9,11,6,5,0,2,717,761,696,740,5,1,3,4,5,4,0,2,8,10,704,750,7,3,8,11,6,5,0,2,15,16,14,14,0,2,1,0,0,0,0,0,0,0,14,14,0,2,1,0,0,0,0,0
050,23,007,Maine,Franklin County,8,8,1425,670,755,655,719,3,1,5,6,1,17,0,0,6,12,660,731,4,4,10,15,2,18,0,0,655,743,642,707,3,1,3,6,1,17,0,0,6,12,647,719,4,4,8,15,2,18,0,0,15,12,13,12,0,0,2,0,0,0,0,0,0,0,13,12,0,0,2,0,0,0,0,0
050,23,007,Maine,Franklin County,8,9,1585,784,801,759,788,5,1,4,1,4,4,1,0,11,7,770,795,7,1,13,7,4,4,1,1,770,795,747,782,5,1,4,1,4,4,1,0,9,7,756,789,7,1,11,7,4,4,1,1,14,6,12,6,0,0,0,0,0,0,0,0,2,0,14,6,0,0,2,0,0,0,0,0
050,23,007,Maine,Franklin County,8,10,1841,871,970,844,935,2,1,8,9,4,9,0,0,13,16,857,951,2,2,18,21,7,11,0,1,859,958,832,923,2,1,8,9,4,9,0,0,13,16,845,939,2,2,18,21,7,11,0,1,12,12,12,12,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0
050,23,007,Maine,Franklin County,8,11,2451,1208,1243,1186,1213,2,1,2,7,5,8,0,1,13,13,1199,1226,3,3,13,18,7,8,0,1,1201,1232,1179,1203,2,1,2,6,5,8,0,1,13,13,1192,1216,3,3,13,17,7,8,0,1,7,11,7,10,0,0,0,1,0,0,0,0,0,0,7,10,0,0,0,1,0,0,0,0
050,23,007,Maine,Franklin County,8,12,2590,1299,1291,1272,1266,7,1,5,4,5,5,0,0,10,15,1281,1280,9,2,13,14,6,8,0,2,1291,1285,1267,1263,4,0,5,4,5,4,0,0,10,14,1276,1276,6,1,13,13,6,7,0,2,8,6,5,3,3,1,0,0,0,1,0,0,0,1,5,4,3,1,0,1,0,1,0,0
050,23,007,Maine,Franklin County,8,13,2402,1163,1239,1144,1219,4,0,4,9,2,4,0,0,9,7,1152,1226,5,1,12,13,3,6,1,0,1158,1237,1141,1217,2,0,4,9,2,4,0,0,9,7,1149,1224,3,1,12,13,3,6,1,0,5,2,3,2,2,0,0,0,0,0,0,0,0,0,3,2,2,0,0,0,0,0,0,0
050,23,007,Maine,Franklin County,8,14,2049,1008,1041,991,1021,3,0,1,3,2,5,0,0,11,12,1002,1032,4,0,11,13,2,7,0,1,1005,1035,988,1016,3,0,1,3,2,5,0,0,11,11,999,1026,4,0,11,12,2,7,0,1,3,6,3,5,0,0,0,0,0,0,0,0,0,1,3,6,0,0,0,1,0,0,0,0
050,23,007,Maine,Franklin County,8,15,1525,757,768,746,763,0,0,0,0,3,1,0,1,8,3,754,766,0,0,7,3,4,1,0,1,752,762,741,757,0,0,0,0,3,1,0,1,8,3,749,760,0,0,7,3,4,1,0,1,5,6,5,6,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0
050,23,007,Maine,Franklin County,8,16,1039,507,532,501,526,1,0,1,0,1,4,0,0,3,2,504,528,1,0,4,2,1,4,0,0,499,530,493,524,1,0,1,0,1,4,0,0,3,2,496,526,1,0,4,2,1,4,0,0,8,2,8,2,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0
050,23,007,Maine,Franklin County,8,17,711,343,368,342,365,0,0,0,0,0,1,0,0,1,2,343,367,0,1,1,1,0,1,0,0,342,365,341,362,0,0,0,0,0,1,0,0,1,2,342,364,0,1,1,1,0,1,0,0,1,3,1,3,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
050,23,007,Maine,Franklin County,8,18,653,238,415,234,410,0,0,1,1,0,1,0,0,3,3,237,413,1,0,3,4,0,1,0,0,238,411,234,406,0,0,1,1,0,1,0,0,3,3,237,409,1,0,3,4,0,1,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
050,23,007,Maine,Franklin County,9,0,30001,14720,15281,14258,14813,134,49,63,75,49,95,3,7,213,242,14462,15049,189,105,189,221,96,147,12,12,14540,15065,14098,14618,129,43,61,72,49,94,3,7,200,231,14289,14843,178,95,181,210,92,146,12,12,180,216,160,195,5,6,2,3,0,1,0,0,13,11,173,206,11,10,8,11,4,1,0,0
050,23,007,Maine,Franklin County,9,1,1324,686,638,630,603,18,3,7,2,4,2,0,0,27,28,657,631,26,11,19,14,11,10,1,0,675,624,621,591,18,3,7,2,4,2,0,0,25,26,646,617,25,9,17,14,11,10,1,0,11,14,9,12,0,0,0,0,0,0,0,0,2,2,11,14,1,2,2,0,0,0,0,0
050,23,007,Maine,Franklin County,9,2,1502,798,704,738,668,39,9,2,4,2,3,0,0,17,20,753,687,48,16,7,11,7,9,0,1,782,695,724,660,39,9,2,4,2,3,0,0,15,19,737,678,46,15,7,11,7,9,0,1,16,9,14,8,0,0,0,0,0,0,0,0,2,1,16,9,2,1,0,0,0,0,0,0
050,23,007,Maine,Franklin County,9,3,1570,797,773,766,744,10,1,3,1,1,8,0,0,17,19,781,763,15,4,12,11,8,15,1,0,782,760,752,733,10,1,3,1,1,8,0,0,16,17,766,750,15,3,11,9,8,15,1,0,15,13,14,11,0,0,0,0,0,0,0,0,1,2,15,13,0,1,1,2,0,0,0,0
050,23,007,Maine,Franklin County,9,4,2107,1031,1076,993,1031,10,4,2,6,4,8,1,1,21,26,1013,1057,17,13,11,17,13,14,3,2,1013,1059,978,1015,10,3,2,6,4,8,1,1,18,26,995,1041,16,12,10,17,12,14,3,2,18,17,15,16,0,1,0,0,0,0,0,0,3,0,18,16,1,1,1,0,1,0,0,0
050,23,007,Maine,Franklin County,9,5,1999,917,1082,870,1026,13,9,8,8,3,5,0,0,23,34,893,1059,21,16,20,30,7,11,2,0,899,1040,855,986,13,9,8,8,3,5,0,0,20,32,875,1017,20,16,20,28,5,11,2,0,18,42,15,40,0,0,0,0,0,0,0,0,3,2,18,42,1,0,0,2,2,0,0,0
050,23,007,Maine,Franklin County,9,6,1691,860,831,840,796,6,13,2,5,2,4,1,2,9,11,849,807,7,14,8,14,4,6,1,3,849,797,829,764,6,11,2,5,2,4,1,2,9,11,838,775,7,12,8,14,4,6,1,3,11,34,11,32,0,2,0,0,0,0,0,0,0,0,11,32,0,2,0,0,0,0,0,0
050,23,007,Maine,Franklin County,9,7,1502,740,762,718,733,5,4,2,8,4,5,0,1,11,11,728,744,9,9,10,15,5,5,0,1,724,746,702,721,5,3,2,6,4,4,0,1,11,11,712,732,9,8,10,13,5,4,0,1,16,16,16,12,0,1,0,2,0,1,0,0,0,0,16,12,0,1,0,2,0,1,0,0
050,23,007,Maine,Franklin County,9,8,1459,692,767,672,732,6,1,5,6,2,13,0,1,7,14,679,746,8,6,10,15,2,14,0,1,679,751,660,718,6,1,4,6,2,13,0,1,7,12,667,730,8,6,9,13,2,14,0,1,13,16,12,14,0,0,1,0,0,0,0,0,0,2,12,16,0,0,1,2,0,0,0,0
050,23,007,Maine,Franklin County,9,9,1540,766,774,743,755,5,1,5,1,4,9,1,0,8,8,751,763,6,4,9,7,9,9,1,0,751,768,731,749,5,1,4,1,4,9,1,0,6,8,737,757,5,4,6,7,8,9,1,0,15,6,12,6,0,0,1,0,0,0,0,0,2,0,14,6,1,0,3,0,1,0,0,0
050,23,007,Maine,Franklin County,9,10,1819,869,950,837,919,3,2,9,8,6,8,0,0,14,13,851,932,5,3,19,18,8,11,0,0,858,939,826,909,3,1,9,8,6,8,0,0,14,13,840,922,5,2,19,18,8,11,0,0,11,11,11,10,0,1,0,0,0,0,0,0,0,0,11,10,0,1,0,0,0,0,0,0
050,23,007,Maine,Franklin County,9,11,2342,1140,1202,1120,1169,0,1,4,9,3,11,0,0,13,12,1133,1180,3,1,13,18,4,14,0,1,1132,1192,1112,1160,0,1,4,8,3,11,0,0,13,12,1125,1171,3,1,13,17,4,14,0,1,8,10,8,9,0,0,0,1,0,0,0,0,0,0,8,9,0,0,0,1,0,0,0,0
050,23,007,Maine,Franklin County,9,12,2562,1278,1284,1252,1255,8,1,6,4,4,4,0,1,8,19,1259,1272,9,4,12,19,5,7,1,2,1273,1279,1247,1252,8,0,6,4,4,4,0,1,8,18,1254,1268,9,3,12,18,5,7,1,2,5,5,5,3,0,1,0,0,0,0,0,0,0,1,5,4,0,1,0,1,0,0,0,0
050,23,007,Maine,Franklin County,9,13,2439,1190,1249,1164,1235,7,0,4,4,5,5,0,0,10,5,1174,1240,7,2,12,6,6,7,1,0,1183,1247,1162,1233,2,0,4,4,5,5,0,0,10,5,1172,1238,2,2,12,6,6,7,1,0,7,2,2,2,5,0,0,0,0,0,0,0,0,0,2,2,5,0,0,0,0,0,0,0
